# STATION: KLAX
# STATION NAME: Los Angeles, Los Angeles International Airport
# LATITUDE: 33.93806
# LONGITUDE: -118.38889
# ELEVATION [ft]: 125
# STATE: CA
Station_ID,Date_Time,air_temp_low_24_hour_set_1
KLAX,06/03/2014 17:53 UTC,
KLAX,06/03/2014 18:53 UTC,
KLAX,06/03/2014 19:53 UTC,
KLAX,06/03/2014 20:53 UTC,
KLAX,06/03/2014 21:53 UTC,
KLAX,06/03/2014 22:53 UTC,
KLAX,06/03/2014 23:53 UTC,
KLAX,06/04/2014 00:53 UTC,
KLAX,06/04/2014 01:53 UTC,
KLAX,06/04/2014 02:53 UTC,
KLAX,06/04/2014 03:53 UTC,
KLAX,06/04/2014 04:53 UTC,
KLAX,06/04/2014 05:53 UTC,
KLAX,06/04/2014 06:53 UTC,
KLAX,06/04/2014 07:14 UTC,
KLAX,06/04/2014 07:24 UTC,
KLAX,06/04/2014 07:53 UTC,59.0
KLAX,06/04/2014 08:53 UTC,
KLAX,06/04/2014 09:48 UTC,
KLAX,06/04/2014 09:53 UTC,
KLAX,06/04/2014 10:13 UTC,
KLAX,06/04/2014 10:53 UTC,
KLAX,06/04/2014 11:44 UTC,
KLAX,06/04/2014 11:53 UTC,
KLAX,06/04/2014 12:53 UTC,
KLAX,06/04/2014 13:53 UTC,
KLAX,06/04/2014 14:53 UTC,
KLAX,06/04/2014 15:53 UTC,
KLAX,06/04/2014 16:53 UTC,
KLAX,06/04/2014 17:53 UTC,
KLAX,06/04/2014 18:53 UTC,
KLAX,06/04/2014 19:53 UTC,
KLAX,06/04/2014 20:53 UTC,
KLAX,06/04/2014 21:53 UTC,
KLAX,06/04/2014 22:09 UTC,
KLAX,06/04/2014 22:53 UTC,
KLAX,06/04/2014 23:53 UTC,
KLAX,06/05/2014 00:53 UTC,
KLAX,06/05/2014 01:53 UTC,
KLAX,06/05/2014 02:53 UTC,
KLAX,06/05/2014 03:53 UTC,
KLAX,06/05/2014 04:53 UTC,
KLAX,06/05/2014 05:53 UTC,
KLAX,06/05/2014 06:53 UTC,
KLAX,06/05/2014 07:13 UTC,
KLAX,06/05/2014 07:50 UTC,60.08
KLAX,06/05/2014 07:53 UTC,60.08
KLAX,06/05/2014 08:46 UTC,
KLAX,06/05/2014 08:53 UTC,
KLAX,06/05/2014 09:53 UTC,
KLAX,06/05/2014 10:53 UTC,
KLAX,06/05/2014 11:53 UTC,
KLAX,06/05/2014 11:59 UTC,
KLAX,06/05/2014 12:53 UTC,
KLAX,06/05/2014 13:53 UTC,
KLAX,06/05/2014 14:53 UTC,
KLAX,06/05/2014 15:11 UTC,
KLAX,06/05/2014 15:53 UTC,
KLAX,06/05/2014 16:53 UTC,
KLAX,06/05/2014 17:53 UTC,
KLAX,06/05/2014 18:53 UTC,
KLAX,06/05/2014 19:53 UTC,
KLAX,06/05/2014 20:53 UTC,
KLAX,06/05/2014 21:53 UTC,
KLAX,06/05/2014 22:53 UTC,
KLAX,06/05/2014 23:53 UTC,
KLAX,06/06/2014 00:53 UTC,
KLAX,06/06/2014 01:17 UTC,
KLAX,06/06/2014 01:53 UTC,
KLAX,06/06/2014 01:59 UTC,
KLAX,06/06/2014 02:36 UTC,
KLAX,06/06/2014 02:53 UTC,
KLAX,06/06/2014 03:53 UTC,
KLAX,06/06/2014 04:53 UTC,
KLAX,06/06/2014 05:53 UTC,
KLAX,06/06/2014 06:53 UTC,
KLAX,06/06/2014 07:53 UTC,60.98
KLAX,06/06/2014 08:40 UTC,
KLAX,06/06/2014 08:53 UTC,
KLAX,06/06/2014 09:53 UTC,
KLAX,06/06/2014 10:05 UTC,
KLAX,06/06/2014 10:53 UTC,
KLAX,06/06/2014 11:53 UTC,
KLAX,06/06/2014 12:53 UTC,
KLAX,06/06/2014 13:33 UTC,
KLAX,06/06/2014 13:53 UTC,
KLAX,06/06/2014 14:53 UTC,
KLAX,06/06/2014 15:53 UTC,
KLAX,06/06/2014 16:32 UTC,
KLAX,06/06/2014 16:53 UTC,
KLAX,06/06/2014 17:53 UTC,
KLAX,06/06/2014 18:03 UTC,
KLAX,06/06/2014 18:53 UTC,
KLAX,06/06/2014 19:53 UTC,
KLAX,06/06/2014 20:53 UTC,
KLAX,06/06/2014 21:53 UTC,
KLAX,06/06/2014 22:53 UTC,
KLAX,06/06/2014 23:53 UTC,
KLAX,06/07/2014 00:53 UTC,
KLAX,06/07/2014 00:59 UTC,
KLAX,06/07/2014 01:53 UTC,
KLAX,06/07/2014 02:53 UTC,
KLAX,06/07/2014 03:53 UTC,
KLAX,06/07/2014 04:53 UTC,
KLAX,06/07/2014 05:53 UTC,
KLAX,06/07/2014 06:53 UTC,
KLAX,06/07/2014 07:53 UTC,60.98
KLAX,06/07/2014 08:53 UTC,
KLAX,06/07/2014 09:53 UTC,
KLAX,06/07/2014 10:53 UTC,
KLAX,06/07/2014 11:53 UTC,
KLAX,06/07/2014 12:53 UTC,
KLAX,06/07/2014 13:53 UTC,
KLAX,06/07/2014 14:29 UTC,
KLAX,06/07/2014 14:53 UTC,
KLAX,06/07/2014 15:53 UTC,
KLAX,06/07/2014 16:53 UTC,
KLAX,06/07/2014 17:53 UTC,
KLAX,06/07/2014 18:53 UTC,
KLAX,06/07/2014 19:32 UTC,
KLAX,06/07/2014 19:53 UTC,
KLAX,06/07/2014 20:53 UTC,
KLAX,06/07/2014 21:53 UTC,
KLAX,06/07/2014 22:53 UTC,
KLAX,06/07/2014 23:53 UTC,
KLAX,06/08/2014 00:53 UTC,
KLAX,06/08/2014 01:53 UTC,
KLAX,06/08/2014 02:53 UTC,
KLAX,06/08/2014 03:53 UTC,
KLAX,06/08/2014 04:14 UTC,
KLAX,06/08/2014 04:53 UTC,
KLAX,06/08/2014 05:02 UTC,
KLAX,06/08/2014 05:32 UTC,
KLAX,06/08/2014 05:53 UTC,
KLAX,06/08/2014 06:53 UTC,
KLAX,06/08/2014 07:53 UTC,60.98
KLAX,06/08/2014 08:53 UTC,
KLAX,06/08/2014 09:53 UTC,
KLAX,06/08/2014 10:53 UTC,
KLAX,06/08/2014 11:53 UTC,
KLAX,06/08/2014 12:53 UTC,
KLAX,06/08/2014 13:53 UTC,
KLAX,06/08/2014 14:53 UTC,
KLAX,06/08/2014 15:53 UTC,
KLAX,06/08/2014 16:26 UTC,
KLAX,06/08/2014 16:53 UTC,
KLAX,06/08/2014 17:17 UTC,
KLAX,06/08/2014 17:53 UTC,
KLAX,06/08/2014 18:53 UTC,
KLAX,06/08/2014 19:53 UTC,
KLAX,06/08/2014 20:53 UTC,
KLAX,06/08/2014 21:53 UTC,
KLAX,06/08/2014 22:53 UTC,
KLAX,06/08/2014 23:53 UTC,
KLAX,06/09/2014 00:53 UTC,
KLAX,06/09/2014 01:53 UTC,
KLAX,06/09/2014 02:50 UTC,
KLAX,06/09/2014 02:53 UTC,
KLAX,06/09/2014 03:53 UTC,
KLAX,06/09/2014 04:53 UTC,
KLAX,06/09/2014 05:26 UTC,
KLAX,06/09/2014 05:39 UTC,
KLAX,06/09/2014 05:53 UTC,
KLAX,06/09/2014 06:16 UTC,
KLAX,06/09/2014 06:33 UTC,
KLAX,06/09/2014 06:49 UTC,
KLAX,06/09/2014 06:53 UTC,
KLAX,06/09/2014 07:42 UTC,
KLAX,06/09/2014 07:53 UTC,60.08
KLAX,06/09/2014 08:42 UTC,
KLAX,06/09/2014 08:53 UTC,
KLAX,06/09/2014 09:53 UTC,
KLAX,06/09/2014 10:53 UTC,
KLAX,06/09/2014 11:53 UTC,
KLAX,06/09/2014 12:53 UTC,
KLAX,06/09/2014 13:17 UTC,
KLAX,06/09/2014 13:46 UTC,
KLAX,06/09/2014 13:53 UTC,
KLAX,06/09/2014 14:07 UTC,
KLAX,06/09/2014 14:36 UTC,
KLAX,06/09/2014 14:53 UTC,
KLAX,06/09/2014 15:33 UTC,
KLAX,06/09/2014 15:46 UTC,
KLAX,06/09/2014 15:53 UTC,
KLAX,06/09/2014 16:53 UTC,
KLAX,06/09/2014 17:06 UTC,
KLAX,06/09/2014 17:53 UTC,
KLAX,06/09/2014 18:43 UTC,
KLAX,06/09/2014 18:53 UTC,
KLAX,06/09/2014 19:21 UTC,
KLAX,06/09/2014 19:53 UTC,
KLAX,06/09/2014 20:53 UTC,
KLAX,06/09/2014 21:53 UTC,
KLAX,06/09/2014 22:53 UTC,
KLAX,06/09/2014 23:34 UTC,
KLAX,06/09/2014 23:53 UTC,
KLAX,06/10/2014 00:33 UTC,
KLAX,06/10/2014 00:53 UTC,
KLAX,06/10/2014 01:53 UTC,
KLAX,06/10/2014 02:53 UTC,
KLAX,06/10/2014 03:14 UTC,
KLAX,06/10/2014 03:53 UTC,
KLAX,06/10/2014 04:53 UTC,
KLAX,06/10/2014 05:53 UTC,
KLAX,06/10/2014 06:53 UTC,
KLAX,06/10/2014 07:53 UTC,59.0
KLAX,06/10/2014 08:27 UTC,
KLAX,06/10/2014 08:53 UTC,
KLAX,06/10/2014 09:53 UTC,
KLAX,06/10/2014 10:53 UTC,
KLAX,06/10/2014 11:53 UTC,
KLAX,06/10/2014 12:16 UTC,
KLAX,06/10/2014 12:53 UTC,
KLAX,06/10/2014 13:46 UTC,
KLAX,06/10/2014 13:53 UTC,
KLAX,06/10/2014 14:53 UTC,
KLAX,06/10/2014 15:42 UTC,
KLAX,06/10/2014 15:53 UTC,
KLAX,06/10/2014 16:53 UTC,
KLAX,06/10/2014 17:53 UTC,
KLAX,06/10/2014 18:53 UTC,
KLAX,06/10/2014 19:53 UTC,
KLAX,06/10/2014 20:06 UTC,
KLAX,06/10/2014 20:53 UTC,
KLAX,06/10/2014 21:53 UTC,
KLAX,06/10/2014 22:53 UTC,
KLAX,06/10/2014 23:53 UTC,
KLAX,06/11/2014 00:53 UTC,
KLAX,06/11/2014 01:53 UTC,
KLAX,06/11/2014 02:10 UTC,
KLAX,06/11/2014 02:53 UTC,
KLAX,06/11/2014 03:53 UTC,
KLAX,06/11/2014 04:53 UTC,
KLAX,06/11/2014 05:53 UTC,
KLAX,06/11/2014 06:53 UTC,
KLAX,06/11/2014 07:53 UTC,62.96
KLAX,06/11/2014 08:53 UTC,
KLAX,06/11/2014 09:53 UTC,
KLAX,06/11/2014 10:53 UTC,
KLAX,06/11/2014 11:53 UTC,
KLAX,06/11/2014 12:53 UTC,
KLAX,06/11/2014 13:53 UTC,
KLAX,06/11/2014 14:53 UTC,
KLAX,06/11/2014 15:53 UTC,
KLAX,06/11/2014 16:53 UTC,
KLAX,06/11/2014 17:53 UTC,
KLAX,06/11/2014 18:53 UTC,
KLAX,06/11/2014 19:53 UTC,
KLAX,06/11/2014 20:53 UTC,
KLAX,06/11/2014 21:53 UTC,
KLAX,06/11/2014 22:53 UTC,
KLAX,06/11/2014 23:53 UTC,
KLAX,06/12/2014 00:04 UTC,
KLAX,06/12/2014 00:53 UTC,
KLAX,06/12/2014 01:53 UTC,
KLAX,06/12/2014 02:53 UTC,
KLAX,06/12/2014 03:39 UTC,
KLAX,06/12/2014 03:53 UTC,
KLAX,06/12/2014 04:41 UTC,
KLAX,06/12/2014 04:53 UTC,
KLAX,06/12/2014 05:53 UTC,
KLAX,06/12/2014 06:53 UTC,
KLAX,06/12/2014 07:53 UTC,62.96
KLAX,06/12/2014 08:53 UTC,
KLAX,06/12/2014 09:53 UTC,
KLAX,06/12/2014 10:53 UTC,
KLAX,06/12/2014 11:53 UTC,
KLAX,06/12/2014 12:53 UTC,
KLAX,06/12/2014 13:53 UTC,
KLAX,06/12/2014 16:13 UTC,
KLAX,06/12/2014 16:53 UTC,
KLAX,06/12/2014 17:53 UTC,
KLAX,06/12/2014 18:53 UTC,
KLAX,06/12/2014 19:53 UTC,
KLAX,06/12/2014 20:53 UTC,
KLAX,06/12/2014 21:53 UTC,
KLAX,06/12/2014 22:53 UTC,
KLAX,06/12/2014 23:53 UTC,
KLAX,06/13/2014 00:17 UTC,
KLAX,06/13/2014 00:53 UTC,
KLAX,06/13/2014 01:53 UTC,
KLAX,06/13/2014 02:53 UTC,
KLAX,06/13/2014 03:53 UTC,
KLAX,06/13/2014 04:53 UTC,
KLAX,06/13/2014 05:16 UTC,
KLAX,06/13/2014 05:53 UTC,
KLAX,06/13/2014 06:48 UTC,
KLAX,06/13/2014 06:53 UTC,
KLAX,06/13/2014 07:53 UTC,62.06
KLAX,06/13/2014 08:53 UTC,
KLAX,06/13/2014 09:53 UTC,
KLAX,06/13/2014 10:53 UTC,
KLAX,06/13/2014 10:59 UTC,
KLAX,06/13/2014 11:53 UTC,
KLAX,06/13/2014 12:53 UTC,
KLAX,06/13/2014 13:53 UTC,
KLAX,06/13/2014 14:53 UTC,
KLAX,06/13/2014 15:53 UTC,
KLAX,06/13/2014 16:05 UTC,
KLAX,06/13/2014 16:53 UTC,
KLAX,06/13/2014 17:53 UTC,
KLAX,06/13/2014 18:53 UTC,
KLAX,06/13/2014 19:53 UTC,
KLAX,06/13/2014 20:53 UTC,
KLAX,06/13/2014 21:53 UTC,
KLAX,06/13/2014 22:53 UTC,
KLAX,06/13/2014 23:53 UTC,
KLAX,06/14/2014 00:53 UTC,
KLAX,06/14/2014 01:28 UTC,
KLAX,06/14/2014 01:53 UTC,
KLAX,06/14/2014 02:53 UTC,
KLAX,06/14/2014 03:53 UTC,
KLAX,06/14/2014 04:53 UTC,
KLAX,06/14/2014 05:53 UTC,
KLAX,06/14/2014 06:53 UTC,
KLAX,06/14/2014 07:53 UTC,62.06
KLAX,06/14/2014 08:53 UTC,
KLAX,06/14/2014 08:59 UTC,
KLAX,06/14/2014 09:53 UTC,
KLAX,06/14/2014 10:53 UTC,
KLAX,06/14/2014 11:53 UTC,
KLAX,06/14/2014 12:53 UTC,
KLAX,06/14/2014 13:53 UTC,
KLAX,06/14/2014 14:33 UTC,
KLAX,06/14/2014 14:53 UTC,
KLAX,06/14/2014 15:53 UTC,
KLAX,06/14/2014 16:53 UTC,
KLAX,06/14/2014 17:53 UTC,
KLAX,06/14/2014 18:53 UTC,
KLAX,06/14/2014 19:53 UTC,
KLAX,06/14/2014 20:53 UTC,
KLAX,06/14/2014 21:53 UTC,
KLAX,06/14/2014 22:53 UTC,
KLAX,06/14/2014 23:53 UTC,
KLAX,06/15/2014 00:53 UTC,
KLAX,06/15/2014 01:53 UTC,
KLAX,06/15/2014 02:53 UTC,
KLAX,06/15/2014 03:46 UTC,
KLAX,06/15/2014 03:53 UTC,
KLAX,06/15/2014 04:53 UTC,
KLAX,06/15/2014 05:53 UTC,
KLAX,06/15/2014 06:53 UTC,
KLAX,06/15/2014 07:53 UTC,62.06
KLAX,06/15/2014 08:53 UTC,
KLAX,06/15/2014 09:53 UTC,
KLAX,06/15/2014 09:59 UTC,
KLAX,06/15/2014 10:53 UTC,
KLAX,06/15/2014 11:53 UTC,
KLAX,06/15/2014 12:53 UTC,
KLAX,06/15/2014 13:53 UTC,
KLAX,06/15/2014 14:53 UTC,
KLAX,06/15/2014 15:53 UTC,
KLAX,06/15/2014 16:12 UTC,
KLAX,06/15/2014 16:53 UTC,
KLAX,06/15/2014 17:53 UTC,
KLAX,06/15/2014 18:53 UTC,
KLAX,06/15/2014 19:53 UTC,
KLAX,06/15/2014 20:53 UTC,
KLAX,06/15/2014 21:53 UTC,
KLAX,06/15/2014 22:53 UTC,
KLAX,06/15/2014 23:26 UTC,
KLAX,06/15/2014 23:53 UTC,
KLAX,06/16/2014 00:53 UTC,
KLAX,06/16/2014 01:05 UTC,
KLAX,06/16/2014 01:53 UTC,
KLAX,06/16/2014 02:53 UTC,
KLAX,06/16/2014 03:53 UTC,
KLAX,06/16/2014 04:53 UTC,
KLAX,06/16/2014 05:25 UTC,
KLAX,06/16/2014 05:53 UTC,
KLAX,06/16/2014 06:23 UTC,
KLAX,06/16/2014 06:53 UTC,
KLAX,06/16/2014 07:53 UTC,62.96
KLAX,06/16/2014 08:53 UTC,
KLAX,06/16/2014 09:53 UTC,
KLAX,06/16/2014 10:53 UTC,
KLAX,06/16/2014 11:53 UTC,
KLAX,06/16/2014 12:53 UTC,
KLAX,06/16/2014 13:53 UTC,
KLAX,06/16/2014 14:53 UTC,
KLAX,06/16/2014 15:15 UTC,
KLAX,06/16/2014 15:53 UTC,
KLAX,06/16/2014 16:53 UTC,
KLAX,06/16/2014 17:53 UTC,
KLAX,06/16/2014 18:53 UTC,
KLAX,06/16/2014 19:53 UTC,
KLAX,06/16/2014 20:53 UTC,
KLAX,06/16/2014 21:53 UTC,
KLAX,06/16/2014 22:53 UTC,
KLAX,06/16/2014 23:53 UTC,
KLAX,06/17/2014 00:53 UTC,
KLAX,06/17/2014 01:53 UTC,
KLAX,06/17/2014 02:53 UTC,
KLAX,06/17/2014 03:53 UTC,
KLAX,06/17/2014 04:53 UTC,
KLAX,06/17/2014 05:53 UTC,
KLAX,06/17/2014 06:53 UTC,
KLAX,06/17/2014 07:53 UTC,62.06
KLAX,06/17/2014 08:53 UTC,
KLAX,06/17/2014 09:53 UTC,
KLAX,06/17/2014 10:53 UTC,
KLAX,06/17/2014 11:53 UTC,
KLAX,06/17/2014 12:53 UTC,
KLAX,06/17/2014 13:32 UTC,
KLAX,06/17/2014 13:49 UTC,
KLAX,06/17/2014 13:53 UTC,
KLAX,06/17/2014 14:44 UTC,
KLAX,06/17/2014 14:53 UTC,
KLAX,06/17/2014 15:53 UTC,
KLAX,06/17/2014 16:30 UTC,
KLAX,06/17/2014 16:53 UTC,
KLAX,06/17/2014 17:53 UTC,
KLAX,06/17/2014 18:53 UTC,
KLAX,06/17/2014 19:53 UTC,
KLAX,06/17/2014 20:53 UTC,
KLAX,06/17/2014 21:53 UTC,
KLAX,06/17/2014 22:53 UTC,
KLAX,06/17/2014 23:53 UTC,
KLAX,06/18/2014 00:53 UTC,
KLAX,06/18/2014 01:53 UTC,
KLAX,06/18/2014 02:53 UTC,
KLAX,06/18/2014 03:53 UTC,
KLAX,06/18/2014 04:53 UTC,
KLAX,06/18/2014 05:53 UTC,
KLAX,06/18/2014 06:53 UTC,
KLAX,06/18/2014 07:53 UTC,60.98
KLAX,06/18/2014 08:53 UTC,
KLAX,06/18/2014 09:53 UTC,
KLAX,06/18/2014 10:53 UTC,
KLAX,06/18/2014 11:53 UTC,
KLAX,06/18/2014 12:53 UTC,
KLAX,06/18/2014 13:22 UTC,
KLAX,06/18/2014 13:53 UTC,
KLAX,06/18/2014 14:53 UTC,
KLAX,06/18/2014 15:53 UTC,
KLAX,06/18/2014 16:09 UTC,
KLAX,06/18/2014 16:53 UTC,
KLAX,06/18/2014 17:53 UTC,
KLAX,06/18/2014 18:53 UTC,
KLAX,06/18/2014 19:53 UTC,
KLAX,06/18/2014 20:53 UTC,
KLAX,06/18/2014 21:53 UTC,
KLAX,06/18/2014 22:53 UTC,
KLAX,06/18/2014 23:53 UTC,
KLAX,06/19/2014 00:53 UTC,
KLAX,06/19/2014 01:53 UTC,
KLAX,06/19/2014 02:53 UTC,
KLAX,06/19/2014 03:53 UTC,
KLAX,06/19/2014 04:53 UTC,
KLAX,06/19/2014 05:53 UTC,
KLAX,06/19/2014 06:53 UTC,
KLAX,06/19/2014 07:53 UTC,60.98
KLAX,06/19/2014 08:53 UTC,
KLAX,06/19/2014 09:53 UTC,
KLAX,06/19/2014 10:53 UTC,
KLAX,06/19/2014 11:53 UTC,
KLAX,06/19/2014 12:53 UTC,
KLAX,06/19/2014 13:19 UTC,
KLAX,06/19/2014 13:53 UTC,
KLAX,06/19/2014 14:53 UTC,
KLAX,06/19/2014 15:53 UTC,
KLAX,06/19/2014 16:38 UTC,
KLAX,06/19/2014 16:53 UTC,
KLAX,06/19/2014 17:53 UTC,
KLAX,06/19/2014 18:53 UTC,
KLAX,06/19/2014 19:53 UTC,
KLAX,06/19/2014 20:53 UTC,
KLAX,06/19/2014 21:53 UTC,
KLAX,06/19/2014 22:53 UTC,
KLAX,06/19/2014 23:53 UTC,
KLAX,06/20/2014 00:53 UTC,
KLAX,06/20/2014 01:53 UTC,
KLAX,06/20/2014 02:53 UTC,
KLAX,06/20/2014 03:18 UTC,
KLAX,06/20/2014 03:53 UTC,
KLAX,06/20/2014 04:53 UTC,
KLAX,06/20/2014 05:09 UTC,
KLAX,06/20/2014 05:48 UTC,
KLAX,06/20/2014 05:53 UTC,
KLAX,06/20/2014 06:53 UTC,
KLAX,06/20/2014 07:53 UTC,62.06
KLAX,06/20/2014 08:53 UTC,
KLAX,06/20/2014 09:53 UTC,
KLAX,06/20/2014 10:53 UTC,
KLAX,06/20/2014 11:53 UTC,
KLAX,06/20/2014 12:53 UTC,
KLAX,06/20/2014 13:53 UTC,
KLAX,06/20/2014 14:53 UTC,
KLAX,06/20/2014 15:53 UTC,
KLAX,06/20/2014 16:53 UTC,
KLAX,06/20/2014 17:53 UTC,
KLAX,06/20/2014 18:53 UTC,
KLAX,06/20/2014 19:53 UTC,
KLAX,06/20/2014 20:53 UTC,
KLAX,06/20/2014 21:53 UTC,
KLAX,06/20/2014 22:53 UTC,
KLAX,06/20/2014 23:53 UTC,
KLAX,06/21/2014 00:53 UTC,
KLAX,06/21/2014 01:53 UTC,
KLAX,06/21/2014 02:53 UTC,
KLAX,06/21/2014 03:53 UTC,
KLAX,06/21/2014 04:53 UTC,
KLAX,06/21/2014 05:40 UTC,
KLAX,06/21/2014 05:53 UTC,
KLAX,06/21/2014 06:53 UTC,
KLAX,06/21/2014 07:53 UTC,64.04
KLAX,06/21/2014 08:53 UTC,
KLAX,06/21/2014 09:53 UTC,
KLAX,06/21/2014 10:53 UTC,
KLAX,06/21/2014 10:59 UTC,
KLAX,06/21/2014 11:27 UTC,
KLAX,06/21/2014 11:53 UTC,
KLAX,06/21/2014 12:53 UTC,
KLAX,06/21/2014 13:53 UTC,
KLAX,06/21/2014 14:28 UTC,
KLAX,06/21/2014 14:53 UTC,
KLAX,06/21/2014 15:18 UTC,
KLAX,06/21/2014 15:53 UTC,
KLAX,06/21/2014 16:53 UTC,
KLAX,06/21/2014 17:53 UTC,
KLAX,06/21/2014 18:53 UTC,
KLAX,06/21/2014 19:53 UTC,
KLAX,06/21/2014 20:53 UTC,
KLAX,06/21/2014 21:53 UTC,
KLAX,06/21/2014 22:53 UTC,
KLAX,06/21/2014 23:53 UTC,
KLAX,06/22/2014 00:53 UTC,
KLAX,06/22/2014 01:53 UTC,
KLAX,06/22/2014 02:53 UTC,
KLAX,06/22/2014 03:53 UTC,
KLAX,06/22/2014 04:53 UTC,
KLAX,06/22/2014 05:53 UTC,
KLAX,06/22/2014 06:53 UTC,
KLAX,06/22/2014 07:53 UTC,64.04
KLAX,06/22/2014 08:53 UTC,
KLAX,06/22/2014 09:53 UTC,
KLAX,06/22/2014 10:53 UTC,
KLAX,06/22/2014 11:53 UTC,
KLAX,06/22/2014 12:53 UTC,
KLAX,06/22/2014 13:53 UTC,
KLAX,06/22/2014 14:53 UTC,
KLAX,06/22/2014 15:29 UTC,
KLAX,06/22/2014 15:53 UTC,
KLAX,06/22/2014 16:53 UTC,
KLAX,06/22/2014 17:53 UTC,
KLAX,06/22/2014 18:53 UTC,
KLAX,06/22/2014 19:53 UTC,
KLAX,06/22/2014 20:53 UTC,
KLAX,06/22/2014 21:53 UTC,
KLAX,06/22/2014 22:53 UTC,
KLAX,06/22/2014 23:53 UTC,
KLAX,06/23/2014 00:53 UTC,
KLAX,06/23/2014 01:53 UTC,
KLAX,06/23/2014 02:22 UTC,
KLAX,06/23/2014 02:53 UTC,
KLAX,06/23/2014 03:53 UTC,
KLAX,06/23/2014 04:53 UTC,
KLAX,06/23/2014 05:05 UTC,
KLAX,06/23/2014 05:53 UTC,
KLAX,06/23/2014 06:25 UTC,
KLAX,06/23/2014 06:53 UTC,
KLAX,06/23/2014 07:45 UTC,
KLAX,06/23/2014 07:53 UTC,64.94
KLAX,06/23/2014 08:53 UTC,
KLAX,06/23/2014 09:36 UTC,
KLAX,06/23/2014 09:53 UTC,
KLAX,06/23/2014 10:53 UTC,
KLAX,06/23/2014 11:53 UTC,
KLAX,06/23/2014 12:53 UTC,
KLAX,06/23/2014 13:53 UTC,
KLAX,06/23/2014 14:53 UTC,
KLAX,06/23/2014 15:53 UTC,
KLAX,06/23/2014 16:53 UTC,
KLAX,06/23/2014 17:53 UTC,
KLAX,06/23/2014 18:53 UTC,
KLAX,06/23/2014 19:53 UTC,
KLAX,06/23/2014 20:53 UTC,
KLAX,06/23/2014 21:53 UTC,
