# STATION: KLAX
# STATION NAME: Los Angeles, Los Angeles International Airport
# LATITUDE: 33.93806
# LONGITUDE: -118.38889
# ELEVATION [ft]: 125
# STATE: CA
Station_ID,Date_Time,air_temp_low_24_hour_set_1
KLAX,07/02/2012 23:53 UTC,
KLAX,07/03/2012 00:53 UTC,
KLAX,07/03/2012 01:03 UTC,
KLAX,07/03/2012 01:53 UTC,
KLAX,07/03/2012 02:09 UTC,
KLAX,07/03/2012 02:43 UTC,
KLAX,07/03/2012 02:53 UTC,
KLAX,07/03/2012 03:53 UTC,
KLAX,07/03/2012 04:53 UTC,
KLAX,07/03/2012 05:53 UTC,
KLAX,07/03/2012 06:53 UTC,
KLAX,07/03/2012 07:53 UTC,62.06
KLAX,07/03/2012 08:53 UTC,
KLAX,07/03/2012 09:53 UTC,
KLAX,07/03/2012 10:53 UTC,
KLAX,07/03/2012 11:53 UTC,
KLAX,07/03/2012 12:53 UTC,
KLAX,07/03/2012 13:53 UTC,
KLAX,07/03/2012 14:53 UTC,
KLAX,07/03/2012 15:53 UTC,
KLAX,07/03/2012 16:29 UTC,
KLAX,07/03/2012 16:53 UTC,
KLAX,07/03/2012 17:53 UTC,
KLAX,07/03/2012 18:22 UTC,
KLAX,07/03/2012 18:53 UTC,
KLAX,07/03/2012 19:53 UTC,
KLAX,07/03/2012 20:53 UTC,
KLAX,07/03/2012 21:53 UTC,
KLAX,07/03/2012 22:46 UTC,
KLAX,07/03/2012 22:53 UTC,
KLAX,07/03/2012 23:53 UTC,
KLAX,07/04/2012 00:53 UTC,
KLAX,07/04/2012 01:53 UTC,
KLAX,07/04/2012 02:53 UTC,
KLAX,07/04/2012 03:53 UTC,
KLAX,07/04/2012 04:53 UTC,
KLAX,07/04/2012 05:53 UTC,
KLAX,07/04/2012 06:53 UTC,
KLAX,07/04/2012 07:53 UTC,62.96
KLAX,07/04/2012 08:53 UTC,
KLAX,07/04/2012 09:53 UTC,
KLAX,07/04/2012 10:53 UTC,
KLAX,07/04/2012 11:53 UTC,
KLAX,07/04/2012 12:53 UTC,
KLAX,07/04/2012 13:53 UTC,
KLAX,07/04/2012 14:53 UTC,
KLAX,07/04/2012 15:53 UTC,
KLAX,07/04/2012 16:53 UTC,
KLAX,07/04/2012 17:53 UTC,
KLAX,07/04/2012 18:18 UTC,
KLAX,07/04/2012 18:53 UTC,
KLAX,07/04/2012 19:53 UTC,
KLAX,07/04/2012 20:53 UTC,
KLAX,07/04/2012 21:15 UTC,
KLAX,07/04/2012 21:53 UTC,
KLAX,07/04/2012 22:53 UTC,
KLAX,07/04/2012 23:53 UTC,
KLAX,07/05/2012 00:53 UTC,
KLAX,07/05/2012 01:53 UTC,
KLAX,07/05/2012 02:26 UTC,
KLAX,07/05/2012 02:53 UTC,
KLAX,07/05/2012 03:05 UTC,
KLAX,07/05/2012 03:53 UTC,
KLAX,07/05/2012 04:53 UTC,
KLAX,07/05/2012 05:53 UTC,
KLAX,07/05/2012 06:53 UTC,
KLAX,07/05/2012 07:53 UTC,62.96
KLAX,07/05/2012 08:53 UTC,
KLAX,07/05/2012 09:53 UTC,
KLAX,07/05/2012 10:53 UTC,
KLAX,07/05/2012 10:59 UTC,
KLAX,07/05/2012 11:53 UTC,
KLAX,07/05/2012 12:53 UTC,
KLAX,07/05/2012 13:53 UTC,
KLAX,07/05/2012 14:53 UTC,
KLAX,07/05/2012 15:53 UTC,
KLAX,07/05/2012 16:53 UTC,
KLAX,07/05/2012 17:28 UTC,
KLAX,07/05/2012 17:53 UTC,
KLAX,07/05/2012 18:53 UTC,
KLAX,07/05/2012 19:53 UTC,
KLAX,07/05/2012 20:53 UTC,
KLAX,07/05/2012 21:20 UTC,
KLAX,07/05/2012 21:53 UTC,
KLAX,07/05/2012 22:09 UTC,
KLAX,07/05/2012 22:39 UTC,
KLAX,07/05/2012 22:53 UTC,
KLAX,07/05/2012 23:06 UTC,
KLAX,07/05/2012 23:53 UTC,
KLAX,07/06/2012 00:53 UTC,
KLAX,07/06/2012 01:12 UTC,
KLAX,07/06/2012 01:53 UTC,
KLAX,07/06/2012 02:07 UTC,
KLAX,07/06/2012 02:53 UTC,
KLAX,07/06/2012 03:46 UTC,
KLAX,07/06/2012 03:53 UTC,
KLAX,07/06/2012 04:17 UTC,
KLAX,07/06/2012 04:39 UTC,
KLAX,07/06/2012 04:53 UTC,
KLAX,07/06/2012 05:53 UTC,
KLAX,07/06/2012 06:53 UTC,
KLAX,07/06/2012 07:53 UTC,62.06
KLAX,07/06/2012 08:53 UTC,
KLAX,07/06/2012 09:53 UTC,
KLAX,07/06/2012 10:53 UTC,
KLAX,07/06/2012 11:53 UTC,
KLAX,07/06/2012 12:53 UTC,
KLAX,07/06/2012 13:53 UTC,
KLAX,07/06/2012 14:53 UTC,
KLAX,07/06/2012 15:53 UTC,
KLAX,07/06/2012 16:53 UTC,
KLAX,07/06/2012 17:53 UTC,
KLAX,07/06/2012 18:36 UTC,
KLAX,07/06/2012 18:53 UTC,
KLAX,07/06/2012 19:53 UTC,
KLAX,07/06/2012 20:53 UTC,
KLAX,07/06/2012 21:53 UTC,
KLAX,07/06/2012 22:53 UTC,
KLAX,07/06/2012 23:53 UTC,
KLAX,07/07/2012 00:53 UTC,
KLAX,07/07/2012 01:53 UTC,
KLAX,07/07/2012 02:53 UTC,
KLAX,07/07/2012 03:53 UTC,
KLAX,07/07/2012 04:53 UTC,
KLAX,07/07/2012 05:53 UTC,
KLAX,07/07/2012 06:53 UTC,
KLAX,07/07/2012 07:53 UTC,60.08
KLAX,07/07/2012 08:53 UTC,
KLAX,07/07/2012 09:53 UTC,
KLAX,07/07/2012 09:59 UTC,
KLAX,07/07/2012 10:53 UTC,
KLAX,07/07/2012 11:53 UTC,
KLAX,07/07/2012 12:53 UTC,
KLAX,07/07/2012 13:53 UTC,
KLAX,07/07/2012 14:53 UTC,
KLAX,07/07/2012 15:53 UTC,
KLAX,07/07/2012 16:53 UTC,
KLAX,07/07/2012 17:44 UTC,
KLAX,07/07/2012 17:53 UTC,
KLAX,07/07/2012 18:53 UTC,
KLAX,07/07/2012 19:28 UTC,
KLAX,07/07/2012 19:53 UTC,
KLAX,07/07/2012 20:53 UTC,
KLAX,07/07/2012 21:53 UTC,
KLAX,07/07/2012 22:53 UTC,
KLAX,07/07/2012 23:53 UTC,
KLAX,07/08/2012 00:53 UTC,
KLAX,07/08/2012 01:53 UTC,
KLAX,07/08/2012 02:41 UTC,
KLAX,07/08/2012 02:53 UTC,
KLAX,07/08/2012 03:53 UTC,
KLAX,07/08/2012 04:47 UTC,
KLAX,07/08/2012 04:53 UTC,
KLAX,07/08/2012 05:02 UTC,
KLAX,07/08/2012 05:29 UTC,
KLAX,07/08/2012 05:53 UTC,
KLAX,07/08/2012 06:53 UTC,
KLAX,07/08/2012 07:37 UTC,
KLAX,07/08/2012 07:53 UTC,57.92
KLAX,07/08/2012 08:53 UTC,
KLAX,07/08/2012 09:53 UTC,
KLAX,07/08/2012 10:49 UTC,
KLAX,07/08/2012 10:53 UTC,
KLAX,07/08/2012 11:53 UTC,
KLAX,07/08/2012 12:53 UTC,
KLAX,07/08/2012 13:53 UTC,
KLAX,07/08/2012 14:53 UTC,
KLAX,07/08/2012 15:07 UTC,
KLAX,07/08/2012 15:53 UTC,
KLAX,07/08/2012 16:53 UTC,
KLAX,07/08/2012 17:53 UTC,
KLAX,07/08/2012 18:53 UTC,
KLAX,07/08/2012 19:53 UTC,
KLAX,07/08/2012 20:53 UTC,
KLAX,07/08/2012 21:53 UTC,
KLAX,07/08/2012 22:53 UTC,
KLAX,07/08/2012 23:53 UTC,
KLAX,07/09/2012 00:53 UTC,
KLAX,07/09/2012 01:53 UTC,
KLAX,07/09/2012 02:53 UTC,
KLAX,07/09/2012 03:53 UTC,
KLAX,07/09/2012 04:53 UTC,
KLAX,07/09/2012 05:53 UTC,
KLAX,07/09/2012 06:34 UTC,
KLAX,07/09/2012 06:53 UTC,
KLAX,07/09/2012 07:53 UTC,57.02
KLAX,07/09/2012 08:53 UTC,
KLAX,07/09/2012 08:59 UTC,
KLAX,07/09/2012 09:46 UTC,
KLAX,07/09/2012 09:53 UTC,
KLAX,07/09/2012 10:53 UTC,
KLAX,07/09/2012 11:53 UTC,
KLAX,07/09/2012 12:53 UTC,
KLAX,07/09/2012 13:53 UTC,
KLAX,07/09/2012 14:53 UTC,
KLAX,07/09/2012 15:53 UTC,
KLAX,07/09/2012 16:53 UTC,
KLAX,07/09/2012 17:53 UTC,
KLAX,07/09/2012 18:53 UTC,
KLAX,07/09/2012 19:53 UTC,
KLAX,07/09/2012 20:53 UTC,
KLAX,07/09/2012 21:53 UTC,
KLAX,07/09/2012 22:53 UTC,
KLAX,07/09/2012 23:53 UTC,
KLAX,07/10/2012 00:53 UTC,
KLAX,07/10/2012 01:53 UTC,
KLAX,07/10/2012 02:53 UTC,
KLAX,07/10/2012 03:53 UTC,
KLAX,07/10/2012 04:53 UTC,
KLAX,07/10/2012 05:53 UTC,
KLAX,07/10/2012 06:09 UTC,
KLAX,07/10/2012 06:53 UTC,
KLAX,07/10/2012 07:53 UTC,60.08
KLAX,07/10/2012 08:53 UTC,
KLAX,07/10/2012 09:53 UTC,
KLAX,07/10/2012 10:53 UTC,
KLAX,07/10/2012 11:53 UTC,
KLAX,07/10/2012 12:53 UTC,
KLAX,07/10/2012 13:53 UTC,
KLAX,07/10/2012 14:53 UTC,
KLAX,07/10/2012 15:53 UTC,
KLAX,07/10/2012 16:53 UTC,
KLAX,07/10/2012 17:53 UTC,
KLAX,07/10/2012 18:53 UTC,
KLAX,07/10/2012 19:53 UTC,
KLAX,07/10/2012 20:53 UTC,
KLAX,07/10/2012 21:53 UTC,
KLAX,07/10/2012 22:53 UTC,
KLAX,07/10/2012 23:53 UTC,
KLAX,07/11/2012 00:53 UTC,
KLAX,07/11/2012 01:53 UTC,
KLAX,07/11/2012 02:53 UTC,
KLAX,07/11/2012 03:53 UTC,
KLAX,07/11/2012 04:53 UTC,
KLAX,07/11/2012 05:53 UTC,
KLAX,07/11/2012 06:12 UTC,
KLAX,07/11/2012 06:53 UTC,
KLAX,07/11/2012 07:53 UTC,62.96
KLAX,07/11/2012 08:53 UTC,
KLAX,07/11/2012 09:53 UTC,
KLAX,07/11/2012 10:53 UTC,
KLAX,07/11/2012 11:44 UTC,
KLAX,07/11/2012 11:51 UTC,
KLAX,07/11/2012 11:53 UTC,
KLAX,07/11/2012 12:53 UTC,
KLAX,07/11/2012 13:43 UTC,
KLAX,07/11/2012 13:53 UTC,
KLAX,07/11/2012 14:19 UTC,
KLAX,07/11/2012 14:48 UTC,
KLAX,07/11/2012 14:53 UTC,
KLAX,07/11/2012 15:53 UTC,
KLAX,07/11/2012 16:53 UTC,
KLAX,07/11/2012 17:53 UTC,
KLAX,07/11/2012 18:53 UTC,
KLAX,07/11/2012 19:53 UTC,
KLAX,07/11/2012 20:53 UTC,
KLAX,07/11/2012 21:53 UTC,
KLAX,07/11/2012 22:53 UTC,
KLAX,07/11/2012 23:02 UTC,
KLAX,07/11/2012 23:23 UTC,
KLAX,07/11/2012 23:53 UTC,
KLAX,07/12/2012 00:53 UTC,
KLAX,07/12/2012 01:53 UTC,
KLAX,07/12/2012 02:53 UTC,
KLAX,07/12/2012 03:53 UTC,
KLAX,07/12/2012 04:53 UTC,
KLAX,07/12/2012 05:26 UTC,
KLAX,07/12/2012 05:46 UTC,
KLAX,07/12/2012 05:53 UTC,
KLAX,07/12/2012 06:53 UTC,
KLAX,07/12/2012 07:49 UTC,62.06
KLAX,07/12/2012 07:53 UTC,62.06
KLAX,07/12/2012 08:53 UTC,
KLAX,07/12/2012 09:53 UTC,
KLAX,07/12/2012 10:53 UTC,
KLAX,07/12/2012 11:53 UTC,
KLAX,07/12/2012 12:53 UTC,
KLAX,07/12/2012 13:34 UTC,
KLAX,07/12/2012 13:53 UTC,
KLAX,07/12/2012 14:53 UTC,
KLAX,07/12/2012 15:53 UTC,
KLAX,07/12/2012 16:53 UTC,
KLAX,07/12/2012 17:53 UTC,
KLAX,07/12/2012 18:53 UTC,
KLAX,07/12/2012 19:53 UTC,
KLAX,07/12/2012 20:53 UTC,
KLAX,07/12/2012 21:53 UTC,
KLAX,07/12/2012 22:53 UTC,
KLAX,07/12/2012 23:53 UTC,
KLAX,07/13/2012 00:53 UTC,
KLAX,07/13/2012 01:53 UTC,
KLAX,07/13/2012 02:53 UTC,
KLAX,07/13/2012 03:53 UTC,
KLAX,07/13/2012 04:53 UTC,
KLAX,07/13/2012 05:53 UTC,
KLAX,07/13/2012 06:53 UTC,
KLAX,07/13/2012 07:53 UTC,62.96
KLAX,07/13/2012 08:53 UTC,
KLAX,07/13/2012 09:53 UTC,
KLAX,07/13/2012 10:53 UTC,
KLAX,07/13/2012 11:53 UTC,
KLAX,07/13/2012 12:53 UTC,
KLAX,07/13/2012 13:53 UTC,
KLAX,07/13/2012 14:53 UTC,
KLAX,07/13/2012 15:53 UTC,
KLAX,07/13/2012 16:53 UTC,
KLAX,07/13/2012 17:53 UTC,
KLAX,07/13/2012 18:53 UTC,
KLAX,07/13/2012 19:53 UTC,
KLAX,07/13/2012 20:53 UTC,
KLAX,07/13/2012 21:53 UTC,
KLAX,07/13/2012 22:53 UTC,
KLAX,07/13/2012 23:53 UTC,
KLAX,07/14/2012 00:53 UTC,
KLAX,07/14/2012 01:53 UTC,
KLAX,07/14/2012 02:53 UTC,
KLAX,07/14/2012 03:53 UTC,
KLAX,07/14/2012 04:53 UTC,
KLAX,07/14/2012 05:53 UTC,
KLAX,07/14/2012 06:53 UTC,
KLAX,07/14/2012 07:53 UTC,64.04
KLAX,07/14/2012 08:53 UTC,
KLAX,07/14/2012 08:59 UTC,
KLAX,07/14/2012 09:40 UTC,
KLAX,07/14/2012 09:53 UTC,
KLAX,07/14/2012 10:53 UTC,
KLAX,07/14/2012 11:53 UTC,
KLAX,07/14/2012 11:59 UTC,
KLAX,07/14/2012 12:19 UTC,
KLAX,07/14/2012 12:53 UTC,
KLAX,07/14/2012 13:53 UTC,
KLAX,07/14/2012 14:53 UTC,
KLAX,07/14/2012 15:53 UTC,
KLAX,07/14/2012 16:25 UTC,
KLAX,07/14/2012 16:53 UTC,
KLAX,07/14/2012 17:20 UTC,
KLAX,07/14/2012 17:53 UTC,
KLAX,07/14/2012 18:17 UTC,
KLAX,07/14/2012 18:30 UTC,
KLAX,07/14/2012 18:53 UTC,
KLAX,07/14/2012 19:53 UTC,
KLAX,07/14/2012 20:44 UTC,
KLAX,07/14/2012 20:53 UTC,
KLAX,07/14/2012 21:53 UTC,
KLAX,07/14/2012 22:53 UTC,
KLAX,07/14/2012 23:53 UTC,
KLAX,07/15/2012 00:53 UTC,
KLAX,07/15/2012 01:53 UTC,
KLAX,07/15/2012 02:53 UTC,
KLAX,07/15/2012 03:53 UTC,
KLAX,07/15/2012 04:53 UTC,
KLAX,07/15/2012 05:53 UTC,
KLAX,07/15/2012 06:53 UTC,
KLAX,07/15/2012 07:53 UTC,62.06
KLAX,07/15/2012 08:53 UTC,
KLAX,07/15/2012 09:53 UTC,
KLAX,07/15/2012 10:53 UTC,
KLAX,07/15/2012 11:53 UTC,
KLAX,07/15/2012 12:31 UTC,
KLAX,07/15/2012 12:53 UTC,
KLAX,07/15/2012 13:53 UTC,
KLAX,07/15/2012 14:53 UTC,
KLAX,07/15/2012 15:53 UTC,
KLAX,07/15/2012 16:02 UTC,
KLAX,07/15/2012 16:53 UTC,
KLAX,07/15/2012 17:53 UTC,
KLAX,07/15/2012 18:53 UTC,
KLAX,07/15/2012 19:53 UTC,
KLAX,07/15/2012 20:53 UTC,
KLAX,07/15/2012 21:53 UTC,
KLAX,07/15/2012 22:53 UTC,
KLAX,07/15/2012 23:53 UTC,
KLAX,07/16/2012 00:53 UTC,
KLAX,07/16/2012 01:53 UTC,
KLAX,07/16/2012 02:53 UTC,
KLAX,07/16/2012 03:53 UTC,
KLAX,07/16/2012 04:53 UTC,
KLAX,07/16/2012 05:53 UTC,
KLAX,07/16/2012 06:53 UTC,
KLAX,07/16/2012 07:02 UTC,
KLAX,07/16/2012 07:15 UTC,
KLAX,07/16/2012 07:53 UTC,62.96
KLAX,07/16/2012 08:53 UTC,
KLAX,07/16/2012 09:53 UTC,
KLAX,07/16/2012 10:53 UTC,
KLAX,07/16/2012 11:53 UTC,
KLAX,07/16/2012 12:53 UTC,
KLAX,07/16/2012 13:53 UTC,
KLAX,07/16/2012 14:53 UTC,
KLAX,07/16/2012 15:53 UTC,
KLAX,07/16/2012 16:53 UTC,
KLAX,07/16/2012 17:53 UTC,
KLAX,07/16/2012 18:53 UTC,
KLAX,07/16/2012 19:53 UTC,
KLAX,07/16/2012 20:53 UTC,
KLAX,07/16/2012 21:53 UTC,
KLAX,07/16/2012 22:53 UTC,
KLAX,07/16/2012 23:53 UTC,
KLAX,07/17/2012 00:53 UTC,
KLAX,07/17/2012 01:53 UTC,
KLAX,07/17/2012 02:53 UTC,
KLAX,07/17/2012 03:21 UTC,
KLAX,07/17/2012 03:53 UTC,
KLAX,07/17/2012 04:53 UTC,
KLAX,07/17/2012 05:53 UTC,
KLAX,07/17/2012 06:53 UTC,
KLAX,07/17/2012 07:53 UTC,62.06
KLAX,07/17/2012 08:53 UTC,
KLAX,07/17/2012 09:53 UTC,
KLAX,07/17/2012 10:53 UTC,
KLAX,07/17/2012 11:53 UTC,
KLAX,07/17/2012 12:53 UTC,
KLAX,07/17/2012 13:53 UTC,
KLAX,07/17/2012 14:53 UTC,
KLAX,07/17/2012 15:53 UTC,
KLAX,07/17/2012 16:53 UTC,
KLAX,07/17/2012 17:44 UTC,
KLAX,07/17/2012 17:53 UTC,
KLAX,07/17/2012 18:53 UTC,
KLAX,07/17/2012 19:53 UTC,
KLAX,07/17/2012 20:53 UTC,
KLAX,07/17/2012 21:53 UTC,
KLAX,07/17/2012 22:53 UTC,
KLAX,07/17/2012 23:53 UTC,
KLAX,07/18/2012 00:53 UTC,
KLAX,07/18/2012 01:53 UTC,
KLAX,07/18/2012 02:53 UTC,
KLAX,07/18/2012 03:53 UTC,
KLAX,07/18/2012 04:53 UTC,
KLAX,07/18/2012 05:17 UTC,
KLAX,07/18/2012 05:53 UTC,
KLAX,07/18/2012 06:09 UTC,
KLAX,07/18/2012 06:53 UTC,
KLAX,07/18/2012 07:53 UTC,62.96
KLAX,07/18/2012 08:53 UTC,
KLAX,07/18/2012 09:53 UTC,
KLAX,07/18/2012 10:53 UTC,
KLAX,07/18/2012 11:53 UTC,
KLAX,07/18/2012 12:53 UTC,
KLAX,07/18/2012 13:53 UTC,
KLAX,07/18/2012 14:53 UTC,
KLAX,07/18/2012 15:53 UTC,
KLAX,07/18/2012 16:53 UTC,
KLAX,07/18/2012 17:53 UTC,
KLAX,07/18/2012 18:53 UTC,
KLAX,07/18/2012 19:53 UTC,
KLAX,07/18/2012 20:53 UTC,
KLAX,07/18/2012 21:53 UTC,
KLAX,07/18/2012 22:53 UTC,
KLAX,07/18/2012 23:53 UTC,
KLAX,07/19/2012 00:53 UTC,
KLAX,07/19/2012 01:53 UTC,
KLAX,07/19/2012 02:53 UTC,
KLAX,07/19/2012 03:53 UTC,
KLAX,07/19/2012 04:53 UTC,
KLAX,07/19/2012 05:53 UTC,
KLAX,07/19/2012 06:53 UTC,
KLAX,07/19/2012 07:53 UTC,62.06
KLAX,07/19/2012 08:53 UTC,
KLAX,07/19/2012 09:53 UTC,
KLAX,07/19/2012 10:53 UTC,
KLAX,07/19/2012 11:53 UTC,
KLAX,07/19/2012 12:53 UTC,
KLAX,07/19/2012 13:53 UTC,
KLAX,07/19/2012 14:53 UTC,
KLAX,07/19/2012 15:53 UTC,
KLAX,07/19/2012 16:53 UTC,
KLAX,07/19/2012 17:53 UTC,
KLAX,07/19/2012 18:53 UTC,
KLAX,07/19/2012 19:53 UTC,
KLAX,07/19/2012 20:53 UTC,
KLAX,07/19/2012 21:53 UTC,
KLAX,07/19/2012 22:53 UTC,
KLAX,07/19/2012 23:53 UTC,
KLAX,07/20/2012 00:53 UTC,
KLAX,07/20/2012 01:53 UTC,
KLAX,07/20/2012 02:53 UTC,
KLAX,07/20/2012 03:53 UTC,
KLAX,07/20/2012 04:53 UTC,
KLAX,07/20/2012 05:53 UTC,
KLAX,07/20/2012 06:53 UTC,
KLAX,07/20/2012 07:53 UTC,64.94
KLAX,07/20/2012 08:53 UTC,
KLAX,07/20/2012 09:53 UTC,
KLAX,07/20/2012 10:53 UTC,
KLAX,07/20/2012 11:53 UTC,
KLAX,07/20/2012 12:40 UTC,
KLAX,07/20/2012 12:53 UTC,
KLAX,07/20/2012 13:53 UTC,
KLAX,07/20/2012 14:53 UTC,
KLAX,07/20/2012 15:53 UTC,
KLAX,07/20/2012 16:53 UTC,
KLAX,07/20/2012 17:53 UTC,
KLAX,07/20/2012 18:53 UTC,
KLAX,07/20/2012 19:53 UTC,
KLAX,07/20/2012 20:53 UTC,
KLAX,07/20/2012 21:53 UTC,
KLAX,07/20/2012 22:53 UTC,
KLAX,07/20/2012 23:53 UTC,
KLAX,07/21/2012 00:53 UTC,
KLAX,07/21/2012 01:53 UTC,
KLAX,07/21/2012 02:53 UTC,
KLAX,07/21/2012 03:53 UTC,
KLAX,07/21/2012 04:53 UTC,
KLAX,07/21/2012 05:53 UTC,
KLAX,07/21/2012 06:53 UTC,
KLAX,07/21/2012 07:53 UTC,64.04
KLAX,07/21/2012 08:53 UTC,
KLAX,07/21/2012 09:53 UTC,
KLAX,07/21/2012 10:53 UTC,
KLAX,07/21/2012 11:53 UTC,
KLAX,07/21/2012 12:53 UTC,
KLAX,07/21/2012 13:53 UTC,
KLAX,07/21/2012 14:53 UTC,
KLAX,07/21/2012 15:53 UTC,
KLAX,07/21/2012 16:53 UTC,
KLAX,07/21/2012 17:53 UTC,
KLAX,07/21/2012 18:53 UTC,
KLAX,07/21/2012 19:53 UTC,
KLAX,07/21/2012 20:53 UTC,
KLAX,07/21/2012 21:53 UTC,
KLAX,07/21/2012 22:53 UTC,
KLAX,07/21/2012 23:53 UTC,
KLAX,07/22/2012 00:53 UTC,
KLAX,07/22/2012 01:53 UTC,
KLAX,07/22/2012 02:53 UTC,
KLAX,07/22/2012 03:53 UTC,
KLAX,07/22/2012 04:35 UTC,
KLAX,07/22/2012 04:53 UTC,
KLAX,07/22/2012 04:59 UTC,
KLAX,07/22/2012 05:53 UTC,
KLAX,07/22/2012 06:53 UTC,
KLAX,07/22/2012 07:18 UTC,
KLAX,07/22/2012 07:53 UTC,62.96
KLAX,07/22/2012 08:44 UTC,
KLAX,07/22/2012 08:53 UTC,
KLAX,07/22/2012 09:53 UTC,
KLAX,07/22/2012 10:53 UTC,
KLAX,07/22/2012 11:53 UTC,
KLAX,07/22/2012 12:53 UTC,
KLAX,07/22/2012 13:53 UTC,
KLAX,07/22/2012 14:15 UTC,
KLAX,07/22/2012 14:53 UTC,
KLAX,07/22/2012 15:53 UTC,
KLAX,07/22/2012 16:53 UTC,
KLAX,07/22/2012 17:53 UTC,
KLAX,07/22/2012 18:25 UTC,
KLAX,07/22/2012 18:53 UTC,
KLAX,07/22/2012 19:53 UTC,
KLAX,07/22/2012 20:53 UTC,
KLAX,07/22/2012 21:53 UTC,
KLAX,07/22/2012 22:25 UTC,
KLAX,07/22/2012 22:53 UTC,
KLAX,07/22/2012 23:53 UTC,
KLAX,07/23/2012 00:53 UTC,
KLAX,07/23/2012 01:53 UTC,
KLAX,07/23/2012 02:53 UTC,
KLAX,07/23/2012 03:53 UTC,
KLAX,07/23/2012 04:53 UTC,
KLAX,07/23/2012 05:53 UTC,
KLAX,07/23/2012 06:53 UTC,
KLAX,07/23/2012 07:53 UTC,62.96
KLAX,07/23/2012 07:59 UTC,
KLAX,07/23/2012 08:53 UTC,
KLAX,07/23/2012 09:53 UTC,
KLAX,07/23/2012 10:53 UTC,
KLAX,07/23/2012 11:53 UTC,
KLAX,07/23/2012 12:53 UTC,
KLAX,07/23/2012 13:53 UTC,
KLAX,07/23/2012 14:53 UTC,
KLAX,07/23/2012 15:53 UTC,
KLAX,07/23/2012 16:53 UTC,
KLAX,07/23/2012 17:53 UTC,
KLAX,07/23/2012 18:53 UTC,
KLAX,07/23/2012 19:11 UTC,
KLAX,07/23/2012 19:53 UTC,
KLAX,07/23/2012 20:53 UTC,
KLAX,07/23/2012 21:53 UTC,
KLAX,07/23/2012 22:53 UTC,
KLAX,07/23/2012 23:27 UTC,
KLAX,07/23/2012 23:46 UTC,
KLAX,07/23/2012 23:53 UTC,
KLAX,07/24/2012 00:17 UTC,
KLAX,07/24/2012 00:53 UTC,
KLAX,07/24/2012 01:53 UTC,
KLAX,07/24/2012 02:53 UTC,
KLAX,07/24/2012 03:53 UTC,
KLAX,07/24/2012 04:53 UTC,
KLAX,07/24/2012 05:53 UTC,
KLAX,07/24/2012 06:53 UTC,
KLAX,07/24/2012 07:53 UTC,60.08
KLAX,07/24/2012 08:53 UTC,
KLAX,07/24/2012 09:53 UTC,
