# STATION: KLAX
# STATION NAME: Los Angeles, Los Angeles International Airport
# LATITUDE: 33.93806
# LONGITUDE: -118.38889
# ELEVATION [ft]: 125
# STATE: CA
Station_ID,Date_Time,air_temp_high_24_hour_set_1
KLAX,08/01/2017 14:55 UTC,
KLAX,08/01/2017 15:05 UTC,
KLAX,08/01/2017 15:10 UTC,
KLAX,08/01/2017 15:15 UTC,
KLAX,08/01/2017 15:20 UTC,
KLAX,08/01/2017 15:25 UTC,
KLAX,08/01/2017 15:30 UTC,
KLAX,08/01/2017 15:35 UTC,
KLAX,08/01/2017 15:40 UTC,
KLAX,08/01/2017 15:45 UTC,
KLAX,08/01/2017 15:50 UTC,
KLAX,08/01/2017 15:53 UTC,
KLAX,08/01/2017 15:55 UTC,
KLAX,08/01/2017 16:00 UTC,
KLAX,08/01/2017 16:05 UTC,
KLAX,08/01/2017 16:10 UTC,
KLAX,08/01/2017 16:15 UTC,
KLAX,08/01/2017 16:20 UTC,
KLAX,08/01/2017 16:25 UTC,
KLAX,08/01/2017 16:30 UTC,
KLAX,08/01/2017 16:35 UTC,
KLAX,08/01/2017 16:40 UTC,
KLAX,08/01/2017 16:45 UTC,
KLAX,08/01/2017 16:50 UTC,
KLAX,08/01/2017 16:53 UTC,
KLAX,08/01/2017 16:55 UTC,
KLAX,08/01/2017 17:00 UTC,
KLAX,08/01/2017 17:05 UTC,
KLAX,08/01/2017 17:10 UTC,
KLAX,08/01/2017 17:15 UTC,
KLAX,08/01/2017 17:20 UTC,
KLAX,08/01/2017 17:25 UTC,
KLAX,08/01/2017 17:30 UTC,
KLAX,08/01/2017 17:35 UTC,
KLAX,08/01/2017 17:40 UTC,
KLAX,08/01/2017 17:45 UTC,
KLAX,08/01/2017 17:50 UTC,
KLAX,08/01/2017 17:53 UTC,
KLAX,08/01/2017 17:55 UTC,
KLAX,08/01/2017 18:00 UTC,
KLAX,08/01/2017 18:05 UTC,
KLAX,08/01/2017 18:10 UTC,
KLAX,08/01/2017 18:15 UTC,
KLAX,08/01/2017 18:20 UTC,
KLAX,08/01/2017 18:25 UTC,
KLAX,08/01/2017 18:30 UTC,
KLAX,08/01/2017 18:35 UTC,
KLAX,08/01/2017 18:40 UTC,
KLAX,08/01/2017 18:45 UTC,
KLAX,08/01/2017 18:50 UTC,
KLAX,08/01/2017 18:53 UTC,
KLAX,08/01/2017 18:55 UTC,
KLAX,08/01/2017 19:00 UTC,
KLAX,08/01/2017 19:05 UTC,
KLAX,08/01/2017 19:10 UTC,
KLAX,08/01/2017 19:15 UTC,
KLAX,08/01/2017 19:20 UTC,
KLAX,08/01/2017 19:25 UTC,
KLAX,08/01/2017 19:30 UTC,
KLAX,08/01/2017 19:35 UTC,
KLAX,08/01/2017 19:40 UTC,
KLAX,08/01/2017 19:45 UTC,
KLAX,08/01/2017 19:50 UTC,
KLAX,08/01/2017 19:53 UTC,
KLAX,08/01/2017 19:55 UTC,
KLAX,08/01/2017 20:00 UTC,
KLAX,08/01/2017 20:05 UTC,
KLAX,08/01/2017 20:10 UTC,
KLAX,08/01/2017 20:15 UTC,
KLAX,08/01/2017 20:20 UTC,
KLAX,08/01/2017 20:25 UTC,
KLAX,08/01/2017 20:30 UTC,
KLAX,08/01/2017 20:35 UTC,
KLAX,08/01/2017 20:40 UTC,
KLAX,08/01/2017 20:45 UTC,
KLAX,08/01/2017 20:50 UTC,
KLAX,08/01/2017 20:53 UTC,
KLAX,08/01/2017 20:55 UTC,
KLAX,08/01/2017 21:00 UTC,
KLAX,08/01/2017 21:05 UTC,
KLAX,08/01/2017 21:10 UTC,
KLAX,08/01/2017 21:15 UTC,
KLAX,08/01/2017 21:20 UTC,
KLAX,08/01/2017 21:25 UTC,
KLAX,08/01/2017 21:30 UTC,
KLAX,08/01/2017 21:35 UTC,
KLAX,08/01/2017 21:40 UTC,
KLAX,08/01/2017 21:45 UTC,
KLAX,08/01/2017 21:50 UTC,
KLAX,08/01/2017 21:53 UTC,
KLAX,08/01/2017 21:55 UTC,
KLAX,08/01/2017 22:00 UTC,
KLAX,08/01/2017 22:05 UTC,
KLAX,08/01/2017 22:10 UTC,
KLAX,08/01/2017 22:15 UTC,
KLAX,08/01/2017 22:20 UTC,
KLAX,08/01/2017 22:25 UTC,
KLAX,08/01/2017 22:30 UTC,
KLAX,08/01/2017 22:35 UTC,
KLAX,08/01/2017 22:40 UTC,
KLAX,08/01/2017 22:45 UTC,
KLAX,08/01/2017 22:50 UTC,
KLAX,08/01/2017 22:53 UTC,
KLAX,08/01/2017 22:55 UTC,
KLAX,08/01/2017 23:00 UTC,
KLAX,08/01/2017 23:05 UTC,
KLAX,08/01/2017 23:10 UTC,
KLAX,08/01/2017 23:15 UTC,
KLAX,08/01/2017 23:20 UTC,
KLAX,08/01/2017 23:25 UTC,
KLAX,08/01/2017 23:30 UTC,
KLAX,08/01/2017 23:35 UTC,
KLAX,08/01/2017 23:40 UTC,
KLAX,08/01/2017 23:45 UTC,
KLAX,08/01/2017 23:50 UTC,
KLAX,08/01/2017 23:53 UTC,
KLAX,08/01/2017 23:55 UTC,
KLAX,08/02/2017 00:00 UTC,
KLAX,08/02/2017 00:05 UTC,
KLAX,08/02/2017 00:10 UTC,
KLAX,08/02/2017 00:15 UTC,
KLAX,08/02/2017 00:20 UTC,
KLAX,08/02/2017 00:25 UTC,
KLAX,08/02/2017 00:30 UTC,
KLAX,08/02/2017 00:35 UTC,
KLAX,08/02/2017 00:40 UTC,
KLAX,08/02/2017 00:45 UTC,
KLAX,08/02/2017 00:50 UTC,
KLAX,08/02/2017 00:53 UTC,
KLAX,08/02/2017 00:55 UTC,
KLAX,08/02/2017 01:00 UTC,
KLAX,08/02/2017 01:05 UTC,
KLAX,08/02/2017 01:10 UTC,
KLAX,08/02/2017 01:15 UTC,
KLAX,08/02/2017 01:20 UTC,
KLAX,08/02/2017 01:25 UTC,
KLAX,08/02/2017 01:30 UTC,
KLAX,08/02/2017 01:35 UTC,
KLAX,08/02/2017 01:40 UTC,
KLAX,08/02/2017 01:45 UTC,
KLAX,08/02/2017 01:50 UTC,
KLAX,08/02/2017 01:53 UTC,
KLAX,08/02/2017 01:55 UTC,
KLAX,08/02/2017 02:00 UTC,
KLAX,08/02/2017 02:05 UTC,
KLAX,08/02/2017 02:10 UTC,
KLAX,08/02/2017 02:15 UTC,
KLAX,08/02/2017 02:20 UTC,
KLAX,08/02/2017 02:25 UTC,
KLAX,08/02/2017 02:30 UTC,
KLAX,08/02/2017 02:35 UTC,
KLAX,08/02/2017 02:40 UTC,
KLAX,08/02/2017 02:45 UTC,
KLAX,08/02/2017 02:50 UTC,
KLAX,08/02/2017 02:53 UTC,
KLAX,08/02/2017 02:55 UTC,
KLAX,08/02/2017 03:00 UTC,
KLAX,08/02/2017 03:05 UTC,
KLAX,08/02/2017 03:10 UTC,
KLAX,08/02/2017 03:15 UTC,
KLAX,08/02/2017 03:20 UTC,
KLAX,08/02/2017 03:25 UTC,
KLAX,08/02/2017 03:30 UTC,
KLAX,08/02/2017 03:35 UTC,
KLAX,08/02/2017 03:40 UTC,
KLAX,08/02/2017 03:45 UTC,
KLAX,08/02/2017 03:50 UTC,
KLAX,08/02/2017 03:53 UTC,
KLAX,08/02/2017 03:55 UTC,
KLAX,08/02/2017 04:00 UTC,
KLAX,08/02/2017 04:05 UTC,
KLAX,08/02/2017 04:10 UTC,
KLAX,08/02/2017 04:15 UTC,
KLAX,08/02/2017 04:20 UTC,
KLAX,08/02/2017 04:25 UTC,
KLAX,08/02/2017 04:30 UTC,
KLAX,08/02/2017 04:35 UTC,
KLAX,08/02/2017 04:40 UTC,
KLAX,08/02/2017 04:45 UTC,
KLAX,08/02/2017 04:50 UTC,
KLAX,08/02/2017 04:53 UTC,
KLAX,08/02/2017 04:55 UTC,
KLAX,08/02/2017 05:00 UTC,
KLAX,08/02/2017 05:05 UTC,
KLAX,08/02/2017 05:10 UTC,
KLAX,08/02/2017 05:15 UTC,
KLAX,08/02/2017 05:20 UTC,
KLAX,08/02/2017 05:25 UTC,
KLAX,08/02/2017 05:30 UTC,
KLAX,08/02/2017 05:35 UTC,
KLAX,08/02/2017 05:40 UTC,
KLAX,08/02/2017 05:45 UTC,
KLAX,08/02/2017 05:50 UTC,
KLAX,08/02/2017 05:53 UTC,
KLAX,08/02/2017 05:55 UTC,
KLAX,08/02/2017 06:00 UTC,
KLAX,08/02/2017 06:05 UTC,
KLAX,08/02/2017 06:10 UTC,
KLAX,08/02/2017 06:15 UTC,
KLAX,08/02/2017 06:20 UTC,
KLAX,08/02/2017 06:25 UTC,
KLAX,08/02/2017 06:30 UTC,
KLAX,08/02/2017 06:35 UTC,
KLAX,08/02/2017 06:40 UTC,
KLAX,08/02/2017 06:45 UTC,
KLAX,08/02/2017 06:50 UTC,
KLAX,08/02/2017 06:53 UTC,
KLAX,08/02/2017 06:55 UTC,
KLAX,08/02/2017 07:00 UTC,
KLAX,08/02/2017 07:05 UTC,
KLAX,08/02/2017 07:10 UTC,
KLAX,08/02/2017 07:15 UTC,
KLAX,08/02/2017 07:20 UTC,
KLAX,08/02/2017 07:25 UTC,
KLAX,08/02/2017 07:30 UTC,
KLAX,08/02/2017 07:35 UTC,
KLAX,08/02/2017 07:40 UTC,
KLAX,08/02/2017 07:45 UTC,
KLAX,08/02/2017 07:50 UTC,
KLAX,08/02/2017 07:53 UTC,82.04
KLAX,08/02/2017 07:55 UTC,
KLAX,08/02/2017 08:00 UTC,
KLAX,08/02/2017 08:05 UTC,
KLAX,08/02/2017 08:10 UTC,
KLAX,08/02/2017 08:15 UTC,
KLAX,08/02/2017 08:20 UTC,
KLAX,08/02/2017 08:25 UTC,
KLAX,08/02/2017 08:30 UTC,
KLAX,08/02/2017 08:35 UTC,
KLAX,08/02/2017 08:40 UTC,
KLAX,08/02/2017 08:45 UTC,
KLAX,08/02/2017 08:50 UTC,
KLAX,08/02/2017 08:53 UTC,
KLAX,08/02/2017 08:55 UTC,
KLAX,08/02/2017 09:00 UTC,
KLAX,08/02/2017 09:05 UTC,
KLAX,08/02/2017 09:10 UTC,
KLAX,08/02/2017 09:15 UTC,
KLAX,08/02/2017 09:20 UTC,
KLAX,08/02/2017 09:25 UTC,
KLAX,08/02/2017 09:30 UTC,
KLAX,08/02/2017 09:35 UTC,
KLAX,08/02/2017 09:40 UTC,
KLAX,08/02/2017 09:45 UTC,
KLAX,08/02/2017 09:50 UTC,
KLAX,08/02/2017 09:53 UTC,
KLAX,08/02/2017 09:55 UTC,
KLAX,08/02/2017 10:00 UTC,
KLAX,08/02/2017 10:05 UTC,
KLAX,08/02/2017 10:10 UTC,
KLAX,08/02/2017 10:15 UTC,
KLAX,08/02/2017 10:20 UTC,
KLAX,08/02/2017 10:25 UTC,
KLAX,08/02/2017 10:30 UTC,
KLAX,08/02/2017 10:35 UTC,
KLAX,08/02/2017 10:40 UTC,
KLAX,08/02/2017 10:45 UTC,
KLAX,08/02/2017 10:50 UTC,
KLAX,08/02/2017 10:53 UTC,
KLAX,08/02/2017 10:55 UTC,
KLAX,08/02/2017 11:00 UTC,
KLAX,08/02/2017 11:05 UTC,
KLAX,08/02/2017 11:10 UTC,
KLAX,08/02/2017 11:15 UTC,
KLAX,08/02/2017 11:20 UTC,
KLAX,08/02/2017 11:25 UTC,
KLAX,08/02/2017 11:30 UTC,
KLAX,08/02/2017 11:35 UTC,
KLAX,08/02/2017 11:40 UTC,
KLAX,08/02/2017 11:45 UTC,
KLAX,08/02/2017 11:50 UTC,
KLAX,08/02/2017 11:53 UTC,
KLAX,08/02/2017 11:55 UTC,
KLAX,08/02/2017 12:00 UTC,
KLAX,08/02/2017 12:05 UTC,
KLAX,08/02/2017 12:10 UTC,
KLAX,08/02/2017 12:15 UTC,
KLAX,08/02/2017 12:20 UTC,
KLAX,08/02/2017 12:25 UTC,
KLAX,08/02/2017 12:30 UTC,
KLAX,08/02/2017 12:35 UTC,
KLAX,08/02/2017 12:40 UTC,
KLAX,08/02/2017 12:45 UTC,
KLAX,08/02/2017 12:47 UTC,
KLAX,08/02/2017 12:50 UTC,
KLAX,08/02/2017 12:53 UTC,
KLAX,08/02/2017 12:55 UTC,
KLAX,08/02/2017 13:00 UTC,
KLAX,08/02/2017 13:05 UTC,
KLAX,08/02/2017 13:10 UTC,
KLAX,08/02/2017 13:15 UTC,
KLAX,08/02/2017 13:20 UTC,
KLAX,08/02/2017 13:25 UTC,
KLAX,08/02/2017 13:30 UTC,
KLAX,08/02/2017 13:35 UTC,
KLAX,08/02/2017 13:40 UTC,
KLAX,08/02/2017 13:45 UTC,
KLAX,08/02/2017 13:50 UTC,
KLAX,08/02/2017 13:53 UTC,
KLAX,08/02/2017 13:55 UTC,
KLAX,08/02/2017 14:00 UTC,
KLAX,08/02/2017 14:05 UTC,
KLAX,08/02/2017 14:10 UTC,
KLAX,08/02/2017 14:15 UTC,
KLAX,08/02/2017 14:20 UTC,
KLAX,08/02/2017 14:25 UTC,
KLAX,08/02/2017 14:30 UTC,
KLAX,08/02/2017 14:35 UTC,
KLAX,08/02/2017 14:40 UTC,
KLAX,08/02/2017 14:45 UTC,
KLAX,08/02/2017 14:50 UTC,
KLAX,08/02/2017 14:53 UTC,
KLAX,08/02/2017 14:55 UTC,
KLAX,08/02/2017 15:00 UTC,
KLAX,08/02/2017 15:05 UTC,
KLAX,08/02/2017 15:10 UTC,
KLAX,08/02/2017 15:15 UTC,
KLAX,08/02/2017 15:20 UTC,
KLAX,08/02/2017 15:25 UTC,
KLAX,08/02/2017 15:30 UTC,
KLAX,08/02/2017 15:35 UTC,
KLAX,08/02/2017 15:40 UTC,
KLAX,08/02/2017 15:45 UTC,
KLAX,08/02/2017 15:50 UTC,
KLAX,08/02/2017 15:53 UTC,
KLAX,08/02/2017 15:55 UTC,
KLAX,08/02/2017 16:00 UTC,
KLAX,08/02/2017 16:05 UTC,
KLAX,08/02/2017 16:10 UTC,
KLAX,08/02/2017 16:15 UTC,
KLAX,08/02/2017 16:20 UTC,
KLAX,08/02/2017 16:25 UTC,
KLAX,08/02/2017 16:30 UTC,
KLAX,08/02/2017 16:35 UTC,
KLAX,08/02/2017 16:40 UTC,
KLAX,08/02/2017 16:45 UTC,
KLAX,08/02/2017 16:50 UTC,
KLAX,08/02/2017 16:53 UTC,
KLAX,08/02/2017 16:55 UTC,
KLAX,08/02/2017 17:00 UTC,
KLAX,08/02/2017 17:05 UTC,
KLAX,08/02/2017 17:10 UTC,
KLAX,08/02/2017 17:15 UTC,
KLAX,08/02/2017 17:20 UTC,
KLAX,08/02/2017 17:25 UTC,
KLAX,08/02/2017 17:30 UTC,
KLAX,08/02/2017 17:35 UTC,
KLAX,08/02/2017 17:40 UTC,
KLAX,08/02/2017 17:45 UTC,
KLAX,08/02/2017 17:50 UTC,
KLAX,08/02/2017 17:53 UTC,
KLAX,08/02/2017 17:55 UTC,
KLAX,08/02/2017 18:00 UTC,
KLAX,08/02/2017 18:05 UTC,
KLAX,08/02/2017 18:10 UTC,
KLAX,08/02/2017 18:15 UTC,
KLAX,08/02/2017 18:20 UTC,
KLAX,08/02/2017 18:25 UTC,
KLAX,08/02/2017 18:30 UTC,
KLAX,08/02/2017 18:35 UTC,
KLAX,08/02/2017 18:40 UTC,
KLAX,08/02/2017 18:45 UTC,
KLAX,08/02/2017 18:50 UTC,
KLAX,08/02/2017 18:53 UTC,
KLAX,08/02/2017 18:55 UTC,
KLAX,08/02/2017 19:00 UTC,
KLAX,08/02/2017 19:05 UTC,
KLAX,08/02/2017 19:10 UTC,
KLAX,08/02/2017 19:15 UTC,
KLAX,08/02/2017 19:20 UTC,
KLAX,08/02/2017 19:25 UTC,
KLAX,08/02/2017 19:30 UTC,
KLAX,08/02/2017 19:35 UTC,
KLAX,08/02/2017 19:40 UTC,
KLAX,08/02/2017 19:45 UTC,
KLAX,08/02/2017 19:50 UTC,
KLAX,08/02/2017 19:53 UTC,
KLAX,08/02/2017 19:55 UTC,
KLAX,08/02/2017 20:00 UTC,
KLAX,08/02/2017 20:05 UTC,
KLAX,08/02/2017 20:10 UTC,
KLAX,08/02/2017 20:15 UTC,
KLAX,08/02/2017 20:20 UTC,
KLAX,08/02/2017 20:25 UTC,
KLAX,08/02/2017 20:30 UTC,
KLAX,08/02/2017 20:35 UTC,
KLAX,08/02/2017 20:40 UTC,
KLAX,08/02/2017 20:45 UTC,
KLAX,08/02/2017 20:50 UTC,
KLAX,08/02/2017 20:53 UTC,
KLAX,08/02/2017 20:55 UTC,
KLAX,08/02/2017 21:00 UTC,
KLAX,08/02/2017 21:05 UTC,
KLAX,08/02/2017 21:10 UTC,
KLAX,08/02/2017 21:15 UTC,
KLAX,08/02/2017 21:20 UTC,
KLAX,08/02/2017 21:25 UTC,
KLAX,08/02/2017 21:30 UTC,
KLAX,08/02/2017 21:35 UTC,
KLAX,08/02/2017 21:40 UTC,
KLAX,08/02/2017 21:45 UTC,
KLAX,08/02/2017 21:50 UTC,
KLAX,08/02/2017 21:53 UTC,
KLAX,08/02/2017 21:55 UTC,
KLAX,08/02/2017 22:00 UTC,
KLAX,08/02/2017 22:05 UTC,
KLAX,08/02/2017 22:10 UTC,
KLAX,08/02/2017 22:15 UTC,
KLAX,08/02/2017 22:20 UTC,
KLAX,08/02/2017 22:25 UTC,
KLAX,08/02/2017 22:30 UTC,
KLAX,08/02/2017 22:35 UTC,
KLAX,08/02/2017 22:40 UTC,
KLAX,08/02/2017 22:45 UTC,
KLAX,08/02/2017 22:50 UTC,
KLAX,08/02/2017 22:53 UTC,
KLAX,08/02/2017 22:55 UTC,
KLAX,08/02/2017 23:00 UTC,
KLAX,08/02/2017 23:05 UTC,
KLAX,08/02/2017 23:10 UTC,
KLAX,08/02/2017 23:15 UTC,
KLAX,08/02/2017 23:20 UTC,
KLAX,08/02/2017 23:25 UTC,
KLAX,08/02/2017 23:30 UTC,
KLAX,08/02/2017 23:35 UTC,
KLAX,08/02/2017 23:40 UTC,
KLAX,08/02/2017 23:45 UTC,
KLAX,08/02/2017 23:50 UTC,
KLAX,08/02/2017 23:53 UTC,
KLAX,08/02/2017 23:55 UTC,
KLAX,08/03/2017 00:00 UTC,
KLAX,08/03/2017 00:05 UTC,
KLAX,08/03/2017 00:10 UTC,
KLAX,08/03/2017 00:15 UTC,
KLAX,08/03/2017 00:20 UTC,
KLAX,08/03/2017 00:25 UTC,
KLAX,08/03/2017 00:30 UTC,
KLAX,08/03/2017 00:35 UTC,
KLAX,08/03/2017 00:40 UTC,
KLAX,08/03/2017 00:45 UTC,
KLAX,08/03/2017 00:50 UTC,
KLAX,08/03/2017 00:53 UTC,
KLAX,08/03/2017 00:55 UTC,
KLAX,08/03/2017 01:00 UTC,
KLAX,08/03/2017 01:05 UTC,
KLAX,08/03/2017 01:10 UTC,
KLAX,08/03/2017 01:15 UTC,
KLAX,08/03/2017 01:20 UTC,
KLAX,08/03/2017 01:25 UTC,
KLAX,08/03/2017 01:30 UTC,
KLAX,08/03/2017 01:35 UTC,
KLAX,08/03/2017 01:40 UTC,
KLAX,08/03/2017 01:45 UTC,
KLAX,08/03/2017 01:50 UTC,
KLAX,08/03/2017 01:53 UTC,
KLAX,08/03/2017 01:55 UTC,
KLAX,08/03/2017 02:00 UTC,
KLAX,08/03/2017 02:05 UTC,
KLAX,08/03/2017 02:10 UTC,
