# STATION: KLAX
# STATION NAME: Los Angeles, Los Angeles International Airport
# LATITUDE: 33.93806
# LONGITUDE: -118.38889
# ELEVATION [ft]: 125
# STATE: CA
Station_ID,Date_Time,air_temp_high_24_hour_set_1
KLAX,07/03/2009 16:53 UTC,
KLAX,07/03/2009 17:12 UTC,
KLAX,07/03/2009 17:53 UTC,
KLAX,07/03/2009 18:53 UTC,
KLAX,07/03/2009 19:19 UTC,
KLAX,07/03/2009 19:53 UTC,
KLAX,07/03/2009 20:53 UTC,
KLAX,07/03/2009 21:53 UTC,
KLAX,07/03/2009 22:53 UTC,
KLAX,07/03/2009 23:53 UTC,
KLAX,07/04/2009 00:53 UTC,
KLAX,07/04/2009 01:53 UTC,
KLAX,07/04/2009 02:51 UTC,
KLAX,07/04/2009 02:53 UTC,
KLAX,07/04/2009 03:53 UTC,
KLAX,07/04/2009 04:53 UTC,
KLAX,07/04/2009 05:53 UTC,
KLAX,07/04/2009 06:53 UTC,
KLAX,07/04/2009 07:53 UTC,68.0
KLAX,07/04/2009 08:53 UTC,
KLAX,07/04/2009 09:53 UTC,
KLAX,07/04/2009 10:44 UTC,
KLAX,07/04/2009 10:53 UTC,
KLAX,07/04/2009 11:30 UTC,
KLAX,07/04/2009 11:53 UTC,
KLAX,07/04/2009 12:28 UTC,
KLAX,07/04/2009 12:53 UTC,
KLAX,07/04/2009 13:53 UTC,
KLAX,07/04/2009 14:53 UTC,
KLAX,07/04/2009 15:53 UTC,
KLAX,07/04/2009 16:53 UTC,
KLAX,07/04/2009 17:31 UTC,
KLAX,07/04/2009 17:53 UTC,
KLAX,07/04/2009 18:53 UTC,
KLAX,07/04/2009 19:53 UTC,
KLAX,07/04/2009 20:53 UTC,
KLAX,07/04/2009 21:53 UTC,
KLAX,07/04/2009 22:53 UTC,
KLAX,07/04/2009 23:53 UTC,
KLAX,07/05/2009 00:53 UTC,
KLAX,07/05/2009 01:53 UTC,
KLAX,07/05/2009 02:53 UTC,
KLAX,07/05/2009 03:53 UTC,
KLAX,07/05/2009 04:53 UTC,
KLAX,07/05/2009 05:53 UTC,
KLAX,07/05/2009 06:53 UTC,
KLAX,07/05/2009 07:53 UTC,69.08
KLAX,07/05/2009 08:53 UTC,
KLAX,07/05/2009 09:53 UTC,
KLAX,07/05/2009 10:53 UTC,
KLAX,07/05/2009 10:58 UTC,
KLAX,07/05/2009 11:10 UTC,
KLAX,07/05/2009 11:53 UTC,
KLAX,07/05/2009 12:01 UTC,
KLAX,07/05/2009 12:53 UTC,
KLAX,07/05/2009 13:53 UTC,
KLAX,07/05/2009 14:53 UTC,
KLAX,07/05/2009 15:53 UTC,
KLAX,07/05/2009 16:53 UTC,
KLAX,07/05/2009 17:53 UTC,
KLAX,07/05/2009 18:53 UTC,
KLAX,07/05/2009 19:53 UTC,
KLAX,07/05/2009 20:53 UTC,
KLAX,07/05/2009 21:53 UTC,
KLAX,07/05/2009 22:53 UTC,
KLAX,07/05/2009 23:53 UTC,
KLAX,07/06/2009 00:53 UTC,
KLAX,07/06/2009 01:53 UTC,
KLAX,07/06/2009 02:53 UTC,
KLAX,07/06/2009 03:53 UTC,
KLAX,07/06/2009 04:53 UTC,
KLAX,07/06/2009 05:53 UTC,
KLAX,07/06/2009 06:53 UTC,
KLAX,07/06/2009 07:53 UTC,69.98
KLAX,07/06/2009 08:53 UTC,
KLAX,07/06/2009 09:53 UTC,
KLAX,07/06/2009 10:53 UTC,
KLAX,07/06/2009 11:53 UTC,
KLAX,07/06/2009 12:53 UTC,
KLAX,07/06/2009 13:53 UTC,
KLAX,07/06/2009 14:53 UTC,
KLAX,07/06/2009 15:53 UTC,
KLAX,07/06/2009 16:53 UTC,
KLAX,07/06/2009 18:58 UTC,
KLAX,07/06/2009 19:53 UTC,
KLAX,07/06/2009 20:53 UTC,
KLAX,07/06/2009 21:53 UTC,
KLAX,07/06/2009 22:53 UTC,
KLAX,07/06/2009 23:53 UTC,
KLAX,07/07/2009 00:53 UTC,
KLAX,07/07/2009 01:53 UTC,
KLAX,07/07/2009 02:53 UTC,
KLAX,07/07/2009 03:53 UTC,
KLAX,07/07/2009 04:53 UTC,
KLAX,07/07/2009 05:53 UTC,
KLAX,07/07/2009 06:53 UTC,
KLAX,07/07/2009 07:53 UTC,71.06
KLAX,07/07/2009 08:53 UTC,
KLAX,07/07/2009 09:53 UTC,
KLAX,07/07/2009 10:53 UTC,
KLAX,07/07/2009 11:03 UTC,
KLAX,07/07/2009 11:33 UTC,
KLAX,07/07/2009 11:53 UTC,
KLAX,07/07/2009 12:53 UTC,
KLAX,07/07/2009 13:53 UTC,
KLAX,07/07/2009 14:53 UTC,
KLAX,07/07/2009 15:35 UTC,
KLAX,07/07/2009 15:53 UTC,
KLAX,07/07/2009 16:51 UTC,
KLAX,07/07/2009 16:53 UTC,
KLAX,07/07/2009 17:11 UTC,
KLAX,07/07/2009 17:53 UTC,
KLAX,07/07/2009 18:53 UTC,
KLAX,07/07/2009 19:53 UTC,
KLAX,07/07/2009 20:53 UTC,
KLAX,07/07/2009 21:53 UTC,
KLAX,07/07/2009 22:53 UTC,
KLAX,07/07/2009 23:53 UTC,
KLAX,07/08/2009 00:53 UTC,
KLAX,07/08/2009 01:53 UTC,
KLAX,07/08/2009 02:53 UTC,
KLAX,07/08/2009 03:53 UTC,
KLAX,07/08/2009 04:53 UTC,
KLAX,07/08/2009 05:53 UTC,
KLAX,07/08/2009 06:53 UTC,
KLAX,07/08/2009 07:53 UTC,73.04
KLAX,07/08/2009 08:53 UTC,
KLAX,07/08/2009 09:53 UTC,
KLAX,07/08/2009 10:53 UTC,
KLAX,07/08/2009 11:53 UTC,
KLAX,07/08/2009 12:32 UTC,
KLAX,07/08/2009 12:53 UTC,
KLAX,07/08/2009 13:53 UTC,
KLAX,07/08/2009 14:45 UTC,
KLAX,07/08/2009 14:53 UTC,
KLAX,07/08/2009 15:53 UTC,
KLAX,07/08/2009 16:03 UTC,
KLAX,07/08/2009 16:53 UTC,
KLAX,07/08/2009 17:53 UTC,
KLAX,07/08/2009 18:53 UTC,
KLAX,07/08/2009 19:53 UTC,
KLAX,07/08/2009 20:53 UTC,
KLAX,07/08/2009 21:53 UTC,
KLAX,07/08/2009 22:53 UTC,
KLAX,07/08/2009 23:53 UTC,
KLAX,07/09/2009 00:53 UTC,
KLAX,07/09/2009 01:53 UTC,
KLAX,07/09/2009 02:53 UTC,
KLAX,07/09/2009 03:53 UTC,
KLAX,07/09/2009 04:53 UTC,
KLAX,07/09/2009 05:22 UTC,
KLAX,07/09/2009 05:53 UTC,
KLAX,07/09/2009 06:53 UTC,
KLAX,07/09/2009 07:53 UTC,71.96
KLAX,07/09/2009 08:53 UTC,
KLAX,07/09/2009 09:53 UTC,
KLAX,07/09/2009 10:53 UTC,
KLAX,07/09/2009 11:10 UTC,
KLAX,07/09/2009 11:53 UTC,
KLAX,07/09/2009 12:53 UTC,
KLAX,07/09/2009 13:53 UTC,
KLAX,07/09/2009 14:17 UTC,
KLAX,07/09/2009 14:53 UTC,
KLAX,07/09/2009 15:37 UTC,
KLAX,07/09/2009 15:53 UTC,
KLAX,07/09/2009 16:53 UTC,
KLAX,07/09/2009 17:53 UTC,
KLAX,07/09/2009 18:53 UTC,
KLAX,07/09/2009 19:53 UTC,
KLAX,07/09/2009 20:53 UTC,
KLAX,07/09/2009 21:53 UTC,
KLAX,07/09/2009 22:53 UTC,
KLAX,07/09/2009 23:53 UTC,
KLAX,07/10/2009 00:53 UTC,
KLAX,07/10/2009 01:53 UTC,
KLAX,07/10/2009 02:53 UTC,
KLAX,07/10/2009 03:53 UTC,
KLAX,07/10/2009 04:53 UTC,
KLAX,07/10/2009 05:53 UTC,
KLAX,07/10/2009 06:53 UTC,
KLAX,07/10/2009 07:53 UTC,71.06
KLAX,07/10/2009 08:53 UTC,
KLAX,07/10/2009 09:53 UTC,
KLAX,07/10/2009 10:53 UTC,
KLAX,07/10/2009 11:53 UTC,
KLAX,07/10/2009 12:53 UTC,
KLAX,07/10/2009 13:53 UTC,
KLAX,07/10/2009 14:53 UTC,
KLAX,07/10/2009 15:53 UTC,
KLAX,07/10/2009 16:53 UTC,
KLAX,07/10/2009 17:53 UTC,
KLAX,07/10/2009 18:53 UTC,
KLAX,07/10/2009 19:53 UTC,
KLAX,07/10/2009 20:53 UTC,
KLAX,07/10/2009 21:53 UTC,
KLAX,07/10/2009 22:53 UTC,
KLAX,07/10/2009 23:53 UTC,
KLAX,07/11/2009 00:53 UTC,
KLAX,07/11/2009 01:53 UTC,
KLAX,07/11/2009 02:53 UTC,
KLAX,07/11/2009 03:53 UTC,
KLAX,07/11/2009 04:53 UTC,
KLAX,07/11/2009 05:53 UTC,
KLAX,07/11/2009 06:53 UTC,
KLAX,07/11/2009 07:53 UTC,75.02
KLAX,07/11/2009 08:53 UTC,
KLAX,07/11/2009 09:53 UTC,
KLAX,07/11/2009 10:53 UTC,
KLAX,07/11/2009 11:53 UTC,
KLAX,07/11/2009 12:53 UTC,
KLAX,07/11/2009 13:53 UTC,
KLAX,07/11/2009 14:53 UTC,
KLAX,07/11/2009 15:53 UTC,
KLAX,07/11/2009 16:53 UTC,
KLAX,07/11/2009 17:53 UTC,
KLAX,07/11/2009 18:53 UTC,
KLAX,07/11/2009 19:53 UTC,
KLAX,07/11/2009 20:53 UTC,
KLAX,07/11/2009 21:53 UTC,
KLAX,07/11/2009 22:53 UTC,
KLAX,07/11/2009 23:53 UTC,
KLAX,07/12/2009 00:53 UTC,
KLAX,07/12/2009 01:53 UTC,
KLAX,07/12/2009 02:53 UTC,
KLAX,07/12/2009 03:53 UTC,
KLAX,07/12/2009 04:53 UTC,
KLAX,07/12/2009 05:53 UTC,
KLAX,07/12/2009 06:53 UTC,
KLAX,07/12/2009 07:53 UTC,77.0
KLAX,07/12/2009 08:53 UTC,
KLAX,07/12/2009 09:53 UTC,
KLAX,07/12/2009 10:53 UTC,
KLAX,07/12/2009 11:53 UTC,
KLAX,07/12/2009 12:53 UTC,
KLAX,07/12/2009 13:53 UTC,
KLAX,07/12/2009 14:53 UTC,
KLAX,07/12/2009 15:53 UTC,
KLAX,07/12/2009 16:53 UTC,
KLAX,07/12/2009 17:53 UTC,
KLAX,07/12/2009 18:53 UTC,
KLAX,07/12/2009 19:53 UTC,
KLAX,07/12/2009 20:53 UTC,
KLAX,07/12/2009 21:53 UTC,
KLAX,07/12/2009 22:53 UTC,
KLAX,07/12/2009 23:53 UTC,
KLAX,07/13/2009 00:53 UTC,
KLAX,07/13/2009 01:53 UTC,
KLAX,07/13/2009 02:53 UTC,
KLAX,07/13/2009 03:53 UTC,
KLAX,07/13/2009 04:53 UTC,
KLAX,07/13/2009 05:53 UTC,
KLAX,07/13/2009 06:53 UTC,
KLAX,07/13/2009 07:53 UTC,78.08
KLAX,07/13/2009 08:53 UTC,
KLAX,07/13/2009 09:53 UTC,
KLAX,07/13/2009 10:53 UTC,
KLAX,07/13/2009 11:53 UTC,
KLAX,07/13/2009 12:53 UTC,
KLAX,07/13/2009 13:53 UTC,
KLAX,07/13/2009 14:53 UTC,
KLAX,07/13/2009 15:53 UTC,
KLAX,07/13/2009 16:53 UTC,
KLAX,07/13/2009 17:53 UTC,
KLAX,07/13/2009 18:53 UTC,
KLAX,07/13/2009 19:53 UTC,
KLAX,07/13/2009 20:53 UTC,
KLAX,07/13/2009 21:53 UTC,
KLAX,07/13/2009 22:53 UTC,
KLAX,07/13/2009 23:53 UTC,
KLAX,07/14/2009 00:53 UTC,
KLAX,07/14/2009 01:53 UTC,
KLAX,07/14/2009 02:53 UTC,
KLAX,07/14/2009 03:53 UTC,
KLAX,07/14/2009 04:53 UTC,
KLAX,07/14/2009 05:53 UTC,
KLAX,07/14/2009 06:53 UTC,
KLAX,07/14/2009 07:53 UTC,78.98
KLAX,07/14/2009 08:53 UTC,
KLAX,07/14/2009 09:53 UTC,
KLAX,07/14/2009 10:53 UTC,
KLAX,07/14/2009 11:53 UTC,
KLAX,07/14/2009 12:53 UTC,
KLAX,07/14/2009 13:53 UTC,
KLAX,07/14/2009 14:53 UTC,
KLAX,07/14/2009 15:53 UTC,
KLAX,07/14/2009 16:53 UTC,
KLAX,07/14/2009 17:53 UTC,
KLAX,07/14/2009 18:53 UTC,
KLAX,07/14/2009 19:53 UTC,
KLAX,07/14/2009 20:53 UTC,
KLAX,07/14/2009 21:53 UTC,
KLAX,07/14/2009 22:53 UTC,
KLAX,07/14/2009 23:53 UTC,
KLAX,07/15/2009 00:53 UTC,
KLAX,07/15/2009 01:53 UTC,
KLAX,07/15/2009 02:53 UTC,
KLAX,07/15/2009 03:53 UTC,
KLAX,07/15/2009 04:53 UTC,
KLAX,07/15/2009 05:40 UTC,
KLAX,07/15/2009 05:53 UTC,
KLAX,07/15/2009 06:53 UTC,
KLAX,07/15/2009 07:53 UTC,73.94
KLAX,07/15/2009 08:53 UTC,
KLAX,07/15/2009 09:53 UTC,
KLAX,07/15/2009 10:53 UTC,
KLAX,07/15/2009 11:53 UTC,
KLAX,07/15/2009 12:49 UTC,
KLAX,07/15/2009 12:53 UTC,
KLAX,07/15/2009 13:53 UTC,
KLAX,07/15/2009 14:53 UTC,
KLAX,07/15/2009 15:53 UTC,
KLAX,07/15/2009 16:16 UTC,
KLAX,07/15/2009 16:53 UTC,
KLAX,07/15/2009 17:53 UTC,
KLAX,07/15/2009 18:53 UTC,
KLAX,07/15/2009 19:53 UTC,
KLAX,07/15/2009 20:53 UTC,
KLAX,07/15/2009 21:53 UTC,
KLAX,07/15/2009 22:53 UTC,
KLAX,07/15/2009 23:53 UTC,
KLAX,07/16/2009 00:53 UTC,
KLAX,07/16/2009 01:53 UTC,
KLAX,07/16/2009 02:53 UTC,
KLAX,07/16/2009 03:53 UTC,
KLAX,07/16/2009 04:53 UTC,
KLAX,07/16/2009 05:53 UTC,
KLAX,07/16/2009 06:53 UTC,
KLAX,07/16/2009 07:43 UTC,
KLAX,07/16/2009 07:53 UTC,73.04
KLAX,07/16/2009 08:50 UTC,
KLAX,07/16/2009 08:53 UTC,
KLAX,07/16/2009 09:53 UTC,
KLAX,07/16/2009 10:53 UTC,
KLAX,07/16/2009 11:53 UTC,
KLAX,07/16/2009 12:53 UTC,
KLAX,07/16/2009 13:33 UTC,
KLAX,07/16/2009 13:53 UTC,
KLAX,07/16/2009 14:48 UTC,
KLAX,07/16/2009 14:53 UTC,
KLAX,07/16/2009 15:53 UTC,
KLAX,07/16/2009 16:53 UTC,
KLAX,07/16/2009 17:53 UTC,
KLAX,07/16/2009 18:53 UTC,
KLAX,07/16/2009 19:53 UTC,
KLAX,07/16/2009 20:53 UTC,
KLAX,07/16/2009 21:53 UTC,
KLAX,07/16/2009 22:53 UTC,
KLAX,07/16/2009 23:53 UTC,
KLAX,07/17/2009 00:53 UTC,
KLAX,07/17/2009 01:53 UTC,
KLAX,07/17/2009 02:53 UTC,
KLAX,07/17/2009 03:53 UTC,
KLAX,07/17/2009 04:31 UTC,
KLAX,07/17/2009 04:53 UTC,
KLAX,07/17/2009 05:53 UTC,
KLAX,07/17/2009 06:53 UTC,
KLAX,07/17/2009 07:53 UTC,73.04
KLAX,07/17/2009 08:53 UTC,
KLAX,07/17/2009 09:53 UTC,
KLAX,07/17/2009 10:53 UTC,
KLAX,07/17/2009 11:53 UTC,
KLAX,07/17/2009 12:46 UTC,
KLAX,07/17/2009 12:53 UTC,
KLAX,07/17/2009 13:53 UTC,
KLAX,07/17/2009 14:01 UTC,
KLAX,07/17/2009 14:53 UTC,
KLAX,07/17/2009 15:53 UTC,
KLAX,07/17/2009 16:53 UTC,
KLAX,07/17/2009 17:53 UTC,
KLAX,07/17/2009 18:53 UTC,
KLAX,07/17/2009 19:53 UTC,
KLAX,07/17/2009 20:53 UTC,
KLAX,07/17/2009 21:53 UTC,
KLAX,07/17/2009 22:53 UTC,
KLAX,07/17/2009 23:53 UTC,
KLAX,07/18/2009 00:53 UTC,
KLAX,07/18/2009 01:53 UTC,
KLAX,07/18/2009 02:53 UTC,
KLAX,07/18/2009 03:53 UTC,
KLAX,07/18/2009 04:53 UTC,
KLAX,07/18/2009 05:53 UTC,
KLAX,07/18/2009 06:53 UTC,
KLAX,07/18/2009 07:53 UTC,71.96
KLAX,07/18/2009 08:47 UTC,
KLAX,07/18/2009 08:53 UTC,
KLAX,07/18/2009 09:53 UTC,
KLAX,07/18/2009 10:53 UTC,
KLAX,07/18/2009 11:53 UTC,
KLAX,07/18/2009 12:53 UTC,
KLAX,07/18/2009 13:53 UTC,
KLAX,07/18/2009 14:53 UTC,
KLAX,07/18/2009 15:53 UTC,
KLAX,07/18/2009 16:53 UTC,
KLAX,07/18/2009 17:53 UTC,
KLAX,07/18/2009 18:53 UTC,
KLAX,07/18/2009 19:53 UTC,
KLAX,07/18/2009 20:53 UTC,
KLAX,07/18/2009 21:53 UTC,
KLAX,07/18/2009 22:53 UTC,
KLAX,07/18/2009 23:53 UTC,
KLAX,07/19/2009 00:53 UTC,
KLAX,07/19/2009 01:53 UTC,
KLAX,07/19/2009 02:53 UTC,
KLAX,07/19/2009 03:53 UTC,
KLAX,07/19/2009 04:53 UTC,
KLAX,07/19/2009 05:53 UTC,
KLAX,07/19/2009 06:53 UTC,
KLAX,07/19/2009 07:53 UTC,75.02
KLAX,07/19/2009 08:53 UTC,
KLAX,07/19/2009 09:53 UTC,
KLAX,07/19/2009 10:53 UTC,
KLAX,07/19/2009 11:53 UTC,
KLAX,07/19/2009 12:53 UTC,
KLAX,07/19/2009 13:53 UTC,
KLAX,07/19/2009 14:53 UTC,
KLAX,07/19/2009 15:53 UTC,
KLAX,07/19/2009 16:53 UTC,
KLAX,07/19/2009 17:53 UTC,
KLAX,07/19/2009 18:53 UTC,
KLAX,07/19/2009 19:53 UTC,
KLAX,07/19/2009 20:53 UTC,
KLAX,07/19/2009 21:53 UTC,
KLAX,07/19/2009 22:53 UTC,
KLAX,07/19/2009 23:53 UTC,
KLAX,07/20/2009 00:53 UTC,
KLAX,07/20/2009 01:53 UTC,
KLAX,07/20/2009 02:53 UTC,
KLAX,07/20/2009 03:53 UTC,
KLAX,07/20/2009 04:53 UTC,
KLAX,07/20/2009 05:53 UTC,
KLAX,07/20/2009 06:53 UTC,
KLAX,07/20/2009 07:53 UTC,77.0
KLAX,07/20/2009 08:53 UTC,
KLAX,07/20/2009 09:53 UTC,
KLAX,07/20/2009 10:53 UTC,
KLAX,07/20/2009 11:53 UTC,
KLAX,07/20/2009 12:53 UTC,
KLAX,07/20/2009 13:53 UTC,
KLAX,07/20/2009 14:53 UTC,
KLAX,07/20/2009 15:53 UTC,
KLAX,07/20/2009 16:53 UTC,
KLAX,07/20/2009 17:53 UTC,
KLAX,07/20/2009 18:53 UTC,
KLAX,07/20/2009 19:53 UTC,
KLAX,07/20/2009 20:53 UTC,
KLAX,07/20/2009 21:53 UTC,
KLAX,07/20/2009 22:53 UTC,
KLAX,07/20/2009 23:53 UTC,
KLAX,07/21/2009 00:53 UTC,
KLAX,07/21/2009 01:53 UTC,
KLAX,07/21/2009 02:53 UTC,
KLAX,07/21/2009 03:53 UTC,
KLAX,07/21/2009 04:53 UTC,
KLAX,07/21/2009 05:53 UTC,
KLAX,07/21/2009 06:53 UTC,
KLAX,07/21/2009 07:53 UTC,77.0
KLAX,07/21/2009 08:53 UTC,
KLAX,07/21/2009 09:53 UTC,
KLAX,07/21/2009 10:53 UTC,
KLAX,07/21/2009 11:53 UTC,
KLAX,07/21/2009 12:51 UTC,
KLAX,07/21/2009 12:53 UTC,
KLAX,07/21/2009 13:53 UTC,
KLAX,07/21/2009 14:53 UTC,
KLAX,07/21/2009 15:53 UTC,
KLAX,07/21/2009 16:53 UTC,
KLAX,07/21/2009 17:53 UTC,
KLAX,07/21/2009 18:53 UTC,
KLAX,07/21/2009 19:53 UTC,
KLAX,07/21/2009 20:53 UTC,
KLAX,07/21/2009 21:53 UTC,
KLAX,07/21/2009 22:53 UTC,
KLAX,07/21/2009 23:53 UTC,
KLAX,07/22/2009 00:53 UTC,
KLAX,07/22/2009 01:53 UTC,
KLAX,07/22/2009 02:53 UTC,
KLAX,07/22/2009 03:53 UTC,
KLAX,07/22/2009 04:53 UTC,
KLAX,07/22/2009 05:53 UTC,
KLAX,07/22/2009 06:53 UTC,
KLAX,07/22/2009 07:53 UTC,75.02
KLAX,07/22/2009 08:49 UTC,
KLAX,07/22/2009 08:53 UTC,
KLAX,07/22/2009 09:53 UTC,
KLAX,07/22/2009 10:53 UTC,
KLAX,07/22/2009 11:53 UTC,
KLAX,07/22/2009 12:53 UTC,
KLAX,07/22/2009 13:53 UTC,
KLAX,07/22/2009 14:53 UTC,
KLAX,07/22/2009 15:53 UTC,
KLAX,07/22/2009 16:53 UTC,
KLAX,07/22/2009 17:53 UTC,
KLAX,07/22/2009 18:53 UTC,
KLAX,07/22/2009 19:53 UTC,
KLAX,07/22/2009 20:31 UTC,
KLAX,07/22/2009 20:53 UTC,
KLAX,07/22/2009 21:53 UTC,
KLAX,07/22/2009 22:53 UTC,
KLAX,07/22/2009 23:53 UTC,
KLAX,07/23/2009 00:53 UTC,
KLAX,07/23/2009 01:53 UTC,
KLAX,07/23/2009 02:53 UTC,
KLAX,07/23/2009 03:53 UTC,
KLAX,07/23/2009 04:53 UTC,
KLAX,07/23/2009 05:53 UTC,
KLAX,07/23/2009 06:53 UTC,
KLAX,07/23/2009 07:53 UTC,77.0
KLAX,07/23/2009 08:53 UTC,
KLAX,07/23/2009 09:48 UTC,
KLAX,07/23/2009 09:53 UTC,
KLAX,07/23/2009 10:53 UTC,
KLAX,07/23/2009 11:29 UTC,
KLAX,07/23/2009 11:53 UTC,
KLAX,07/23/2009 12:53 UTC,
KLAX,07/23/2009 13:53 UTC,
KLAX,07/23/2009 14:14 UTC,
KLAX,07/23/2009 14:53 UTC,
KLAX,07/23/2009 15:53 UTC,
KLAX,07/23/2009 16:53 UTC,
KLAX,07/23/2009 17:53 UTC,
KLAX,07/23/2009 18:53 UTC,
KLAX,07/23/2009 19:53 UTC,
KLAX,07/23/2009 20:53 UTC,
KLAX,07/23/2009 21:53 UTC,
KLAX,07/23/2009 22:53 UTC,
KLAX,07/23/2009 23:53 UTC,
KLAX,07/24/2009 00:53 UTC,
KLAX,07/24/2009 01:53 UTC,
KLAX,07/24/2009 02:53 UTC,
KLAX,07/24/2009 03:53 UTC,
KLAX,07/24/2009 04:53 UTC,
KLAX,07/24/2009 05:53 UTC,
KLAX,07/24/2009 06:53 UTC,
KLAX,07/24/2009 07:53 UTC,75.92
KLAX,07/24/2009 08:12 UTC,
KLAX,07/24/2009 08:53 UTC,
KLAX,07/24/2009 09:53 UTC,
KLAX,07/24/2009 10:53 UTC,
KLAX,07/24/2009 11:53 UTC,
KLAX,07/24/2009 12:53 UTC,
KLAX,07/24/2009 13:53 UTC,
KLAX,07/24/2009 14:53 UTC,
KLAX,07/24/2009 15:53 UTC,
KLAX,07/24/2009 16:06 UTC,
KLAX,07/24/2009 16:53 UTC,
KLAX,07/24/2009 17:53 UTC,
KLAX,07/24/2009 18:53 UTC,
KLAX,07/24/2009 19:53 UTC,
KLAX,07/24/2009 20:53 UTC,
KLAX,07/24/2009 21:53 UTC,
KLAX,07/24/2009 22:53 UTC,
KLAX,07/24/2009 23:53 UTC,
KLAX,07/25/2009 00:53 UTC,
KLAX,07/25/2009 01:53 UTC,
KLAX,07/25/2009 02:53 UTC,
KLAX,07/25/2009 03:53 UTC,
KLAX,07/25/2009 04:53 UTC,
KLAX,07/25/2009 05:49 UTC,
KLAX,07/25/2009 05:53 UTC,
KLAX,07/25/2009 06:53 UTC,
KLAX,07/25/2009 07:53 UTC,75.92
KLAX,07/25/2009 08:53 UTC,
KLAX,07/25/2009 09:53 UTC,
KLAX,07/25/2009 10:53 UTC,
KLAX,07/25/2009 11:53 UTC,
KLAX,07/25/2009 12:53 UTC,
KLAX,07/25/2009 13:35 UTC,
KLAX,07/25/2009 13:53 UTC,
KLAX,07/25/2009 14:53 UTC,
KLAX,07/25/2009 15:53 UTC,
KLAX,07/25/2009 16:18 UTC,
KLAX,07/25/2009 16:51 UTC,
