# STATION: KLAX
# STATION NAME: Los Angeles, Los Angeles International Airport
# LATITUDE: 33.93806
# LONGITUDE: -118.38889
# ELEVATION [ft]: 125
# STATE: CA
Station_ID,Date_Time,air_temp_low_24_hour_set_1
KLAX,08/07/2011 14:47 UTC,
KLAX,08/07/2011 14:53 UTC,
KLAX,08/07/2011 15:53 UTC,
KLAX,08/07/2011 16:20 UTC,
KLAX,08/07/2011 16:53 UTC,
KLAX,08/07/2011 17:53 UTC,
KLAX,08/07/2011 18:04 UTC,
KLAX,08/07/2011 18:53 UTC,
KLAX,08/07/2011 19:53 UTC,
KLAX,08/07/2011 20:53 UTC,
KLAX,08/07/2011 21:53 UTC,
KLAX,08/07/2011 22:53 UTC,
KLAX,08/07/2011 23:53 UTC,
KLAX,08/08/2011 00:53 UTC,
KLAX,08/08/2011 01:53 UTC,
KLAX,08/08/2011 02:53 UTC,
KLAX,08/08/2011 03:53 UTC,
KLAX,08/08/2011 04:42 UTC,
KLAX,08/08/2011 04:53 UTC,
KLAX,08/08/2011 05:53 UTC,
KLAX,08/08/2011 06:49 UTC,
KLAX,08/08/2011 06:53 UTC,
KLAX,08/08/2011 07:39 UTC,
KLAX,08/08/2011 07:53 UTC,60.08
KLAX,08/08/2011 08:53 UTC,
KLAX,08/08/2011 09:53 UTC,
KLAX,08/08/2011 10:53 UTC,
KLAX,08/08/2011 11:53 UTC,
KLAX,08/08/2011 12:53 UTC,
KLAX,08/08/2011 12:59 UTC,
KLAX,08/08/2011 13:39 UTC,
KLAX,08/08/2011 13:53 UTC,
KLAX,08/08/2011 14:10 UTC,
KLAX,08/08/2011 14:53 UTC,
KLAX,08/08/2011 15:44 UTC,
KLAX,08/08/2011 15:53 UTC,
KLAX,08/08/2011 16:23 UTC,
KLAX,08/08/2011 16:53 UTC,
KLAX,08/08/2011 17:10 UTC,
KLAX,08/08/2011 17:43 UTC,
KLAX,08/08/2011 17:53 UTC,
KLAX,08/08/2011 18:53 UTC,
KLAX,08/08/2011 19:53 UTC,
KLAX,08/08/2011 20:53 UTC,
KLAX,08/08/2011 21:38 UTC,
KLAX,08/08/2011 21:53 UTC,
KLAX,08/08/2011 22:53 UTC,
KLAX,08/08/2011 23:53 UTC,
KLAX,08/09/2011 00:53 UTC,
KLAX,08/09/2011 01:38 UTC,
KLAX,08/09/2011 01:53 UTC,
KLAX,08/09/2011 02:15 UTC,
KLAX,08/09/2011 02:26 UTC,
KLAX,08/09/2011 02:53 UTC,
KLAX,08/09/2011 03:53 UTC,
KLAX,08/09/2011 04:12 UTC,
KLAX,08/09/2011 04:43 UTC,
KLAX,08/09/2011 04:53 UTC,
KLAX,08/09/2011 05:53 UTC,
KLAX,08/09/2011 06:53 UTC,
KLAX,08/09/2011 07:53 UTC,60.98
KLAX,08/09/2011 08:53 UTC,
KLAX,08/09/2011 09:53 UTC,
KLAX,08/09/2011 10:53 UTC,
KLAX,08/09/2011 11:53 UTC,
KLAX,08/09/2011 11:59 UTC,
KLAX,08/09/2011 12:33 UTC,
KLAX,08/09/2011 12:53 UTC,
KLAX,08/09/2011 13:53 UTC,
KLAX,08/09/2011 14:53 UTC,
KLAX,08/09/2011 15:53 UTC,
KLAX,08/09/2011 16:13 UTC,
KLAX,08/09/2011 16:53 UTC,
KLAX,08/09/2011 17:53 UTC,
KLAX,08/09/2011 18:11 UTC,
KLAX,08/09/2011 18:53 UTC,
KLAX,08/09/2011 19:53 UTC,
KLAX,08/09/2011 20:53 UTC,
KLAX,08/09/2011 21:53 UTC,
KLAX,08/09/2011 22:53 UTC,
KLAX,08/09/2011 23:53 UTC,
KLAX,08/10/2011 00:53 UTC,
KLAX,08/10/2011 01:47 UTC,
KLAX,08/10/2011 01:53 UTC,
KLAX,08/10/2011 02:53 UTC,
KLAX,08/10/2011 03:53 UTC,
KLAX,08/10/2011 04:53 UTC,
KLAX,08/10/2011 05:53 UTC,
KLAX,08/10/2011 06:53 UTC,
KLAX,08/10/2011 07:53 UTC,60.08
KLAX,08/10/2011 08:43 UTC,
KLAX,08/10/2011 08:53 UTC,
KLAX,08/10/2011 09:53 UTC,
KLAX,08/10/2011 10:53 UTC,
KLAX,08/10/2011 11:53 UTC,
KLAX,08/10/2011 12:26 UTC,
KLAX,08/10/2011 12:53 UTC,
KLAX,08/10/2011 13:53 UTC,
KLAX,08/10/2011 14:53 UTC,
KLAX,08/10/2011 15:53 UTC,
KLAX,08/10/2011 16:53 UTC,
KLAX,08/10/2011 17:53 UTC,
KLAX,08/10/2011 18:53 UTC,
KLAX,08/10/2011 19:53 UTC,
KLAX,08/10/2011 20:02 UTC,
KLAX,08/10/2011 20:53 UTC,
KLAX,08/10/2011 21:53 UTC,
KLAX,08/10/2011 22:53 UTC,
KLAX,08/10/2011 23:53 UTC,
KLAX,08/11/2011 00:47 UTC,
KLAX,08/11/2011 00:53 UTC,
KLAX,08/11/2011 01:49 UTC,
KLAX,08/11/2011 01:53 UTC,
KLAX,08/11/2011 02:45 UTC,
KLAX,08/11/2011 02:53 UTC,
KLAX,08/11/2011 03:53 UTC,
KLAX,08/11/2011 04:43 UTC,
KLAX,08/11/2011 04:53 UTC,
KLAX,08/11/2011 05:34 UTC,
KLAX,08/11/2011 05:53 UTC,
KLAX,08/11/2011 06:22 UTC,
KLAX,08/11/2011 06:53 UTC,
KLAX,08/11/2011 07:53 UTC,62.96
KLAX,08/11/2011 08:53 UTC,
KLAX,08/11/2011 09:53 UTC,
KLAX,08/11/2011 10:53 UTC,
KLAX,08/11/2011 11:53 UTC,
KLAX,08/11/2011 12:53 UTC,
KLAX,08/11/2011 13:53 UTC,
KLAX,08/11/2011 14:53 UTC,
KLAX,08/11/2011 15:53 UTC,
KLAX,08/11/2011 16:53 UTC,
KLAX,08/11/2011 17:53 UTC,
KLAX,08/11/2011 18:53 UTC,
KLAX,08/11/2011 19:39 UTC,
KLAX,08/11/2011 19:53 UTC,
KLAX,08/11/2011 20:53 UTC,
KLAX,08/11/2011 21:53 UTC,
KLAX,08/11/2011 22:53 UTC,
KLAX,08/11/2011 23:47 UTC,
KLAX,08/11/2011 23:53 UTC,
KLAX,08/12/2011 00:53 UTC,
KLAX,08/12/2011 01:53 UTC,
KLAX,08/12/2011 02:53 UTC,
KLAX,08/12/2011 03:53 UTC,
KLAX,08/12/2011 04:53 UTC,
KLAX,08/12/2011 05:53 UTC,
KLAX,08/12/2011 06:53 UTC,
KLAX,08/12/2011 07:53 UTC,62.96
KLAX,08/12/2011 08:53 UTC,
KLAX,08/12/2011 09:53 UTC,
KLAX,08/12/2011 10:53 UTC,
KLAX,08/12/2011 11:53 UTC,
KLAX,08/12/2011 12:53 UTC,
KLAX,08/12/2011 13:35 UTC,
KLAX,08/12/2011 13:53 UTC,
KLAX,08/12/2011 14:53 UTC,
KLAX,08/12/2011 15:53 UTC,
KLAX,08/12/2011 16:53 UTC,
KLAX,08/12/2011 17:53 UTC,
KLAX,08/12/2011 18:25 UTC,
KLAX,08/12/2011 18:53 UTC,
KLAX,08/12/2011 19:53 UTC,
KLAX,08/12/2011 20:53 UTC,
KLAX,08/12/2011 21:53 UTC,
KLAX,08/12/2011 22:41 UTC,
KLAX,08/12/2011 22:53 UTC,
KLAX,08/12/2011 23:53 UTC,
KLAX,08/13/2011 00:33 UTC,
KLAX,08/13/2011 00:53 UTC,
KLAX,08/13/2011 01:53 UTC,
KLAX,08/13/2011 02:53 UTC,
KLAX,08/13/2011 03:53 UTC,
KLAX,08/13/2011 04:53 UTC,
KLAX,08/13/2011 05:53 UTC,
KLAX,08/13/2011 06:53 UTC,
KLAX,08/13/2011 07:53 UTC,62.06
KLAX,08/13/2011 08:53 UTC,
KLAX,08/13/2011 09:53 UTC,
KLAX,08/13/2011 10:53 UTC,
KLAX,08/13/2011 11:53 UTC,
KLAX,08/13/2011 12:53 UTC,
KLAX,08/13/2011 13:53 UTC,
KLAX,08/13/2011 14:53 UTC,
KLAX,08/13/2011 15:53 UTC,
KLAX,08/13/2011 16:53 UTC,
KLAX,08/13/2011 17:53 UTC,
KLAX,08/13/2011 18:27 UTC,
KLAX,08/13/2011 18:53 UTC,
KLAX,08/13/2011 19:36 UTC,
KLAX,08/13/2011 19:53 UTC,
KLAX,08/13/2011 20:53 UTC,
KLAX,08/13/2011 21:53 UTC,
KLAX,08/13/2011 22:53 UTC,
KLAX,08/13/2011 23:53 UTC,
KLAX,08/14/2011 00:53 UTC,
KLAX,08/14/2011 01:53 UTC,
KLAX,08/14/2011 02:53 UTC,
KLAX,08/14/2011 03:53 UTC,
KLAX,08/14/2011 04:53 UTC,
KLAX,08/14/2011 05:53 UTC,
KLAX,08/14/2011 06:36 UTC,
KLAX,08/14/2011 06:53 UTC,
KLAX,08/14/2011 07:43 UTC,
KLAX,08/14/2011 07:53 UTC,62.06
KLAX,08/14/2011 08:53 UTC,
KLAX,08/14/2011 09:53 UTC,
KLAX,08/14/2011 10:53 UTC,
KLAX,08/14/2011 11:53 UTC,
KLAX,08/14/2011 12:53 UTC,
KLAX,08/14/2011 12:59 UTC,
KLAX,08/14/2011 13:53 UTC,
KLAX,08/14/2011 14:42 UTC,
KLAX,08/14/2011 14:53 UTC,
KLAX,08/14/2011 15:53 UTC,
KLAX,08/14/2011 16:53 UTC,
KLAX,08/14/2011 17:22 UTC,
KLAX,08/14/2011 17:53 UTC,
KLAX,08/14/2011 18:47 UTC,
KLAX,08/14/2011 18:53 UTC,
KLAX,08/14/2011 19:53 UTC,
KLAX,08/14/2011 20:53 UTC,
KLAX,08/14/2011 21:46 UTC,
KLAX,08/14/2011 21:53 UTC,
KLAX,08/14/2011 22:53 UTC,
KLAX,08/14/2011 23:53 UTC,
KLAX,08/15/2011 00:53 UTC,
KLAX,08/15/2011 01:53 UTC,
KLAX,08/15/2011 02:53 UTC,
KLAX,08/15/2011 03:53 UTC,
KLAX,08/15/2011 04:53 UTC,
KLAX,08/15/2011 05:53 UTC,
KLAX,08/15/2011 06:53 UTC,
KLAX,08/15/2011 07:53 UTC,62.96
KLAX,08/15/2011 07:59 UTC,
KLAX,08/15/2011 08:53 UTC,
KLAX,08/15/2011 09:53 UTC,
KLAX,08/15/2011 10:53 UTC,
KLAX,08/15/2011 11:53 UTC,
KLAX,08/15/2011 12:53 UTC,
KLAX,08/15/2011 13:53 UTC,
KLAX,08/15/2011 14:53 UTC,
KLAX,08/15/2011 15:14 UTC,
KLAX,08/15/2011 15:36 UTC,
KLAX,08/15/2011 15:53 UTC,
KLAX,08/15/2011 16:16 UTC,
KLAX,08/15/2011 16:53 UTC,
KLAX,08/15/2011 17:53 UTC,
KLAX,08/15/2011 18:53 UTC,
KLAX,08/15/2011 19:46 UTC,
KLAX,08/15/2011 19:53 UTC,
KLAX,08/15/2011 20:53 UTC,
KLAX,08/15/2011 21:53 UTC,
KLAX,08/15/2011 22:53 UTC,
KLAX,08/15/2011 23:53 UTC,
KLAX,08/16/2011 00:53 UTC,
KLAX,08/16/2011 01:53 UTC,
KLAX,08/16/2011 02:53 UTC,
KLAX,08/16/2011 03:05 UTC,
KLAX,08/16/2011 03:53 UTC,
KLAX,08/16/2011 04:53 UTC,
KLAX,08/16/2011 05:53 UTC,
KLAX,08/16/2011 06:53 UTC,
KLAX,08/16/2011 07:49 UTC,64.04
KLAX,08/16/2011 07:53 UTC,64.04
KLAX,08/16/2011 08:53 UTC,
KLAX,08/16/2011 09:53 UTC,
KLAX,08/16/2011 10:53 UTC,
KLAX,08/16/2011 11:53 UTC,
KLAX,08/16/2011 12:47 UTC,
KLAX,08/16/2011 12:53 UTC,
KLAX,08/16/2011 13:53 UTC,
KLAX,08/16/2011 14:53 UTC,
KLAX,08/16/2011 15:53 UTC,
KLAX,08/16/2011 16:53 UTC,
KLAX,08/16/2011 17:25 UTC,
KLAX,08/16/2011 17:53 UTC,
KLAX,08/16/2011 18:23 UTC,
KLAX,08/16/2011 18:53 UTC,
KLAX,08/16/2011 19:30 UTC,
KLAX,08/16/2011 19:53 UTC,
KLAX,08/16/2011 20:53 UTC,
KLAX,08/16/2011 21:28 UTC,
KLAX,08/16/2011 21:53 UTC,
KLAX,08/16/2011 22:53 UTC,
KLAX,08/16/2011 23:05 UTC,
KLAX,08/16/2011 23:53 UTC,
KLAX,08/17/2011 00:23 UTC,
KLAX,08/17/2011 00:53 UTC,
KLAX,08/17/2011 01:30 UTC,
KLAX,08/17/2011 01:53 UTC,
KLAX,08/17/2011 02:32 UTC,
KLAX,08/17/2011 02:42 UTC,
KLAX,08/17/2011 02:53 UTC,
KLAX,08/17/2011 03:53 UTC,
KLAX,08/17/2011 04:30 UTC,
KLAX,08/17/2011 04:53 UTC,
KLAX,08/17/2011 05:15 UTC,
KLAX,08/17/2011 05:34 UTC,
KLAX,08/17/2011 05:53 UTC,
KLAX,08/17/2011 06:18 UTC,
KLAX,08/17/2011 06:41 UTC,
KLAX,08/17/2011 06:53 UTC,
KLAX,08/17/2011 07:51 UTC,60.98
KLAX,08/17/2011 07:53 UTC,60.98
KLAX,08/17/2011 08:53 UTC,
KLAX,08/17/2011 09:35 UTC,
KLAX,08/17/2011 09:53 UTC,
KLAX,08/17/2011 10:53 UTC,
KLAX,08/17/2011 11:53 UTC,
KLAX,08/17/2011 12:45 UTC,
KLAX,08/17/2011 12:53 UTC,
KLAX,08/17/2011 13:16 UTC,
KLAX,08/17/2011 13:53 UTC,
KLAX,08/17/2011 14:16 UTC,
KLAX,08/17/2011 14:53 UTC,
KLAX,08/17/2011 15:27 UTC,
KLAX,08/17/2011 15:53 UTC,
KLAX,08/17/2011 16:53 UTC,
KLAX,08/17/2011 17:05 UTC,
KLAX,08/17/2011 17:18 UTC,
KLAX,08/17/2011 17:53 UTC,
KLAX,08/17/2011 18:53 UTC,
KLAX,08/17/2011 19:35 UTC,
KLAX,08/17/2011 19:53 UTC,
KLAX,08/17/2011 20:53 UTC,
KLAX,08/17/2011 21:10 UTC,
KLAX,08/17/2011 21:53 UTC,
KLAX,08/17/2011 22:53 UTC,
KLAX,08/17/2011 23:53 UTC,
KLAX,08/18/2011 00:53 UTC,
KLAX,08/18/2011 01:53 UTC,
KLAX,08/18/2011 02:53 UTC,
KLAX,08/18/2011 03:53 UTC,
KLAX,08/18/2011 04:53 UTC,
KLAX,08/18/2011 05:35 UTC,
KLAX,08/18/2011 05:53 UTC,
KLAX,08/18/2011 06:53 UTC,
KLAX,08/18/2011 07:53 UTC,62.06
KLAX,08/18/2011 08:53 UTC,
KLAX,08/18/2011 09:53 UTC,
KLAX,08/18/2011 10:05 UTC,
KLAX,08/18/2011 10:53 UTC,
KLAX,08/18/2011 11:53 UTC,
KLAX,08/18/2011 12:53 UTC,
KLAX,08/18/2011 13:53 UTC,
KLAX,08/18/2011 14:53 UTC,
KLAX,08/18/2011 15:53 UTC,
KLAX,08/18/2011 16:53 UTC,
KLAX,08/18/2011 17:53 UTC,
KLAX,08/18/2011 18:53 UTC,
KLAX,08/18/2011 19:53 UTC,
KLAX,08/18/2011 20:53 UTC,
KLAX,08/18/2011 21:53 UTC,
KLAX,08/18/2011 22:53 UTC,
KLAX,08/18/2011 23:53 UTC,
KLAX,08/19/2011 00:53 UTC,
KLAX,08/19/2011 01:53 UTC,
KLAX,08/19/2011 02:53 UTC,
KLAX,08/19/2011 03:53 UTC,
KLAX,08/19/2011 04:53 UTC,
KLAX,08/19/2011 05:53 UTC,
KLAX,08/19/2011 06:53 UTC,
KLAX,08/19/2011 07:53 UTC,62.06
KLAX,08/19/2011 08:18 UTC,
KLAX,08/19/2011 08:53 UTC,
KLAX,08/19/2011 10:53 UTC,
KLAX,08/19/2011 11:53 UTC,
KLAX,08/19/2011 12:53 UTC,
KLAX,08/19/2011 13:53 UTC,
KLAX,08/19/2011 14:53 UTC,
KLAX,08/19/2011 15:53 UTC,
KLAX,08/19/2011 16:19 UTC,
KLAX,08/19/2011 16:53 UTC,
KLAX,08/19/2011 17:53 UTC,
KLAX,08/19/2011 18:13 UTC,
KLAX,08/19/2011 18:53 UTC,
KLAX,08/19/2011 19:53 UTC,
KLAX,08/19/2011 20:53 UTC,
KLAX,08/19/2011 21:53 UTC,
KLAX,08/19/2011 22:53 UTC,
KLAX,08/19/2011 23:53 UTC,
KLAX,08/20/2011 00:53 UTC,
KLAX,08/20/2011 01:07 UTC,
KLAX,08/20/2011 01:53 UTC,
KLAX,08/20/2011 02:53 UTC,
KLAX,08/20/2011 03:50 UTC,
KLAX,08/20/2011 03:53 UTC,
KLAX,08/20/2011 04:53 UTC,
KLAX,08/20/2011 05:53 UTC,
KLAX,08/20/2011 06:53 UTC,
KLAX,08/20/2011 08:03 UTC,
KLAX,08/20/2011 08:53 UTC,
KLAX,08/20/2011 10:53 UTC,
KLAX,08/20/2011 11:53 UTC,
KLAX,08/20/2011 12:53 UTC,
KLAX,08/20/2011 13:53 UTC,
KLAX,08/20/2011 14:53 UTC,
KLAX,08/20/2011 15:53 UTC,
KLAX,08/20/2011 16:53 UTC,
KLAX,08/20/2011 17:53 UTC,
KLAX,08/20/2011 18:28 UTC,
KLAX,08/20/2011 18:53 UTC,
KLAX,08/20/2011 19:53 UTC,
KLAX,08/20/2011 20:53 UTC,
KLAX,08/20/2011 21:53 UTC,
KLAX,08/20/2011 22:53 UTC,
KLAX,08/20/2011 23:53 UTC,
KLAX,08/21/2011 00:53 UTC,
KLAX,08/21/2011 01:53 UTC,
KLAX,08/21/2011 02:53 UTC,
KLAX,08/21/2011 03:53 UTC,
KLAX,08/21/2011 04:53 UTC,
KLAX,08/21/2011 05:31 UTC,
KLAX,08/21/2011 05:53 UTC,
KLAX,08/21/2011 06:53 UTC,
KLAX,08/21/2011 07:53 UTC,62.96
KLAX,08/21/2011 08:53 UTC,
KLAX,08/21/2011 09:53 UTC,
KLAX,08/21/2011 10:53 UTC,
KLAX,08/21/2011 11:53 UTC,
KLAX,08/21/2011 12:53 UTC,
KLAX,08/21/2011 13:01 UTC,
KLAX,08/21/2011 13:53 UTC,
KLAX,08/21/2011 14:53 UTC,
KLAX,08/21/2011 15:53 UTC,
KLAX,08/21/2011 16:53 UTC,
KLAX,08/21/2011 17:37 UTC,
KLAX,08/21/2011 17:53 UTC,
KLAX,08/21/2011 18:53 UTC,
KLAX,08/21/2011 19:53 UTC,
KLAX,08/21/2011 20:53 UTC,
KLAX,08/21/2011 21:53 UTC,
KLAX,08/21/2011 22:53 UTC,
KLAX,08/21/2011 23:53 UTC,
KLAX,08/22/2011 00:53 UTC,
KLAX,08/22/2011 01:24 UTC,
KLAX,08/22/2011 01:53 UTC,
KLAX,08/22/2011 02:53 UTC,
KLAX,08/22/2011 03:53 UTC,
KLAX,08/22/2011 04:53 UTC,
KLAX,08/22/2011 05:53 UTC,
KLAX,08/22/2011 06:53 UTC,
KLAX,08/22/2011 07:53 UTC,62.06
KLAX,08/22/2011 07:59 UTC,
KLAX,08/22/2011 08:53 UTC,
KLAX,08/22/2011 09:53 UTC,
KLAX,08/22/2011 10:53 UTC,
KLAX,08/22/2011 11:53 UTC,
KLAX,08/22/2011 12:53 UTC,
KLAX,08/22/2011 13:53 UTC,
KLAX,08/22/2011 14:53 UTC,
KLAX,08/22/2011 15:53 UTC,
KLAX,08/22/2011 16:53 UTC,
KLAX,08/22/2011 17:53 UTC,
KLAX,08/22/2011 18:53 UTC,
KLAX,08/22/2011 19:53 UTC,
KLAX,08/22/2011 20:53 UTC,
KLAX,08/22/2011 21:53 UTC,
KLAX,08/22/2011 22:53 UTC,
KLAX,08/22/2011 23:53 UTC,
KLAX,08/23/2011 00:53 UTC,
KLAX,08/23/2011 01:53 UTC,
KLAX,08/23/2011 02:53 UTC,
KLAX,08/23/2011 03:53 UTC,
KLAX,08/23/2011 04:53 UTC,
KLAX,08/23/2011 05:53 UTC,
KLAX,08/23/2011 06:53 UTC,
KLAX,08/23/2011 07:53 UTC,62.06
KLAX,08/23/2011 08:53 UTC,
KLAX,08/23/2011 09:53 UTC,
